כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
נווה גנים 12,83.72,19/04/2012,"770,000 ₪",10925-214-15,דירה בבית קומות,4,שישית,2012,"12,651 ₪",12
ערד 102,47.5,23/11/2017,"470,000 ₪",11251-22-14,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 102,47.5,29/04/2014,"400,000 ₪",11251-22-14,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 102,47.5,03/09/2012,"415,000 ₪",11251-22-14,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
ערד 102,47.5,18/05/2012,"250,000 ₪",11251-22-14,דירה בבית קומות,3,ראשונה,1960,"10,000 ₪",6
בשור 122,86,07/11/2017,"540,000 ₪",11213-29-17,דירה בבית קומות,4,שמינית,1970,"6,279 ₪",7
נווה גנים 19,60.6,02/11/2017,"860,000 ₪",10925-253-99,דירה בבית קומות,3,קומה 5,2012,"14,333 ₪",10
נווה גנים 19,60.6,30/08/2012,"570,000 ₪",10925-253-99,דירה בבית קומות,3,קומה 5,2012,"14,333 ₪",10
נווה גנים 12,75.94,20/10/2017,"800,000 ₪",10925-214-20,דירה בבית קומות,3,שביעית + שמינית,2012,"10,667 ₪",12
נווה גנים 21,80.5,03/09/2017,"1,070,000 ₪",10925-253-67,דירה בבית קומות,4,קומה 6,2009,"13,375 ₪",10
נווה גנים 21,80.5,13/01/2014,"832,000 ₪",10925-253-67,דירה בבית קומות,4,קומה 6,2009,"13,375 ₪",10
נווה גנים 11,55,23/08/2017,"894,000 ₪",10925-203-51,דירה בבית קומות,3,שביעית,2016,"16,255 ₪",8
נווה גנים 11,66,22/08/2017,"894,000 ₪",10925-203-50,דירה,3,שביעית,2016,"13,545 ₪",8
יד לבנים 125,63.1,22/08/2017,"800,000 ₪",10878-61-45,דירה בבית קומות,3,אחת עשרה,1996,"12,698 ₪",13
יד לבנים 125,63.1,31/07/2013,"715,000 ₪",10878-61-45,דירה בבית קומות,3,אחת עשרה,1996,"12,698 ₪",13
הרב משאש 1,73,18/08/2017,"585,000 ₪",10925-189-42,דירה בבית קומות,3,שישית,1970,"8,014 ₪",8
תענך 6,49.9,08/08/2017,"520,000 ₪",11212-21-32,דירה בבית קומות,3,שביעית,1960,"10,612 ₪",7
תענך 6,49.9,04/01/2017,"440,000 ₪",11212-21-32,דירה בבית קומות,3,שביעית,1960,"10,612 ₪",7
תענך 6,49.9,10/02/2016,"389,000 ₪",11212-21-32,דירה בבית קומות,3,שביעית,1960,"10,612 ₪",7
תענך 6,49.9,02/01/2001,"232,000 ₪",11212-21-32,דירה בבית קומות,3,שביעית,1960,"10,612 ₪",7
נווה גנים 11,80,19/07/2017,"417,000 ₪",10925-203-49,דירה בבית קומות,3,שישית,2016,"5,212 ₪",8
נווה גנים 11,57,18/07/2017,"835,000 ₪",10925-203-48,דירה,3,שישית,2016,"14,649 ₪",8
יד לבנים 125,83.36,12/07/2017,"460,000 ₪",10878-61-31,דירה בבית קומות,4,תשיעית,1996,"5,542 ₪",13
יד לבנים 125,83.36,09/12/2015,"430,000 ₪",10878-61-31,דירה בבית קומות,4,תשיעית,1996,"5,542 ₪",13
ערד 23,85,09/07/2017,"920,000 ₪",11251-4-2,דירה בבית קומות,3.5,לא ידוע,1950,"10,824 ₪",1
יד לבנים 125,68.55,14/06/2017,"133,000 ₪",10878-61-65,דירה בבית קומות,3,ארבע עשרה,1996,"1,940 ₪",13
ערד 40,119,07/06/2017,"1,000,000 ₪",11251-36-1,דירה בבית קומות,4,ראשונה,1960,"8,403 ₪",2
הרב משאש 7,72,23/05/2017,"590,000 ₪",10925-189-95,דירה בבית קומות,3,שישית,1970,"8,194 ₪",8
ערד 120,65.3,25/04/2017,"77,000 ₪",11213-34-55,דירה בבית קומות,3,שביעית,1970,"1,179 ₪",8
ערד 120,76.3,18/04/2017,"216,000 ₪",11213-34-49,דירה בבית קומות,4,חמישית,1970,"2,831 ₪",8
ערד 2,67.3,23/03/2017,"580,000 ₪",11212-22-6,דירה בבית קומות,3,רביעית,1960,"8,657 ₪",6
ערד 2,67.3,24/07/2013,"407,000 ₪",11212-22-6,דירה בבית קומות,3,רביעית,1960,"8,657 ₪",6
נווה גנים 19,63.9,21/03/2017,"831,000 ₪",10925-253-17,דירה בבית קומות,3,קומה 3,2012,"13,190 ₪",10
נווה גנים 19,63.9,22/07/2012,"630,000 ₪",10925-253-17,דירה בבית קומות,3,קומה 3,2012,"13,190 ₪",10
נווה גנים 19,63.9,18/10/2010,"595,000 ₪",10925-253-17,דירה בבית קומות,3,קומה 3,2012,"13,190 ₪",10
ערד 2,67.3,19/03/2017,"545,000 ₪",11212-22-43,דירה בבית קומות,3,שישית,1960,"8,098 ₪",6
נווה גנים 11,50,14/03/2017,"394,000 ₪",10925-203-47,דירה בבית קומות,3,שניה,2016,"7,880 ₪",8
ערד 2,67.3,14/03/2017,"570,000 ₪",11212-22-14,דירה בבית קומות,3,ראשונה,1960,"8,507 ₪",6
ערד 2,67.3,31/12/1998,"370,000 ₪",11212-22-14,דירה בבית קומות,3,ראשונה,1960,"8,507 ₪",6
נווה גנים 19,80,08/03/2017,"825,000 ₪",10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,80,19/09/2010,"720,000 ₪",10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,80,08/03/2017,חלק נמכר,10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,80,מחיר,1,10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,80,50%,"412,500 ₪",10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,80,2,50%,10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,80,"412,500 ₪","825,000 ₪",10925-253-18,דירה בבית קומות,4,קומה 4,2012,"10,312 ₪",10
נווה גנים 19,79.6,06/03/2017,"930,000 ₪",10925-253-27,דירה בבית קומות,4,קומה 6,2012,"11,772 ₪",10
נווה גנים 19,79.6,16/09/2010,"660,000 ₪",10925-253-27,דירה בבית קומות,4,קומה 6,2012,"11,772 ₪",10
נווה גנים 11,57,28/02/2017,"830,000 ₪",10925-203-46,דירה בבית קומות,3,חמישית,2016,"14,561 ₪",8
נווה גנים 11,57,27/02/2017,"830,000 ₪",10925-203-45,דירה,3,חמישית,2016,"14,561 ₪",8
הרב משאש 1,60,19/02/2017,"476,000 ₪",10925-189-41,דירה בבית קומות,3.5,ראשונה,1970,"7,933 ₪",8
נווה גנים 11,50,07/02/2017,"399,000 ₪",10925-203-44,דירה בבית קומות,3,שניה,2016,"7,980 ₪",8
נווה גנים 11,55,06/02/2017,"799,000 ₪",10925-203-43,דירה,3,שניה,2016,"14,527 ₪",8
משה כצמן 47,60,05/02/2017,"640,000 ₪",11251-100-2,דירה בבית קומות,2.5,ראשונה,1950,"10,667 ₪",1
נווה גנים 19,61.9,02/02/2017,"840,000 ₪",10925-253-89,דירה בבית קומות,3,קומה 2,2012,"13,770 ₪",10
נווה גנים 19,61.9,25/11/2012,"640,000 ₪",10925-253-89,דירה בבית קומות,3,קומה 2,2012,"13,770 ₪",10
נווה גנים 12,81.35,30/01/2017,"930,000 ₪",10925-214-18,דירה בבית קומות,4,שביעית,2012,"11,481 ₪",12
נווה גנים 12,81.35,22/01/2013,"760,000 ₪",10925-214-18,דירה בבית קומות,4,שביעית,2012,"11,481 ₪",12
נווה גנים 11,55,19/01/2017,"799,000 ₪",10925-203-42,דירה בבית קומות,3,ראשונה,2016,"14,527 ₪",8
נווה גנים 11,55,19/01/2017,"425,000 ₪",10925-203-79,דירה בבית קומות,3,שישית,2016,"7,727 ₪",8
נווה גנים 11,55,18/01/2017,"850,000 ₪",10925-203-41,דירה,3,שישית,2016,"15,455 ₪",8
נווה גנים 11,55,18/01/2017,"799,000 ₪",10925-203-40,דירה,3,ראשונה,2016,"14,527 ₪",8
הרב משאש 5,80,12/01/2017,"559,000 ₪",10925-189-40,דירה בבית קומות,3,שניה,1970,"6,988 ₪",8
בשור 1,47.2,28/12/2016,"500,000 ₪",11213-27-39,דירה בבית קומות,3,שישית,1960,"10,593 ₪",7
הרב משאש 5,70,25/12/2016,"525,000 ₪",10925-189-39,דירה בבית קומות,4,שמינית,1970,"7,500 ₪",8
נווה גנים 11,59,11/12/2016,"830,000 ₪",10925-203-39,דירה בבית קומות,3,שישית,2016,"14,068 ₪",8
נווה גנים 11,59,10/12/2016,"830,000 ₪",10925-203-38,דירה,3,שישית,2016,"14,068 ₪",8
תענך 8,49.9,05/12/2016,"380,000 ₪",11212-21-13,דירה בבית קומות,3,חמישית,1960,"7,755 ₪",7
תענך 8,49.9,28/12/2009,"230,000 ₪",11212-21-13,דירה בבית קומות,3,חמישית,1960,"7,755 ₪",7
נווה גנים 11,66,04/12/2016,"850,000 ₪",10925-203-37,דירה בבית קומות,3,שניה,2016,"12,879 ₪",8
נווה גנים 11,59,03/12/2016,"850,000 ₪",10925-203-36,דירה,3,שביעית,2016,"14,407 ₪",8
נווה גנים 11,66,01/12/2016,"820,000 ₪",10925-203-35,דירה בבית קומות,3,חמישית,2016,"12,424 ₪",8
נווה גנים 11,55,30/11/2016,"820,000 ₪",10925-203-34,דירה,3,חמישית,2016,"14,909 ₪",8
תענך 32,61,22/11/2016,"550,000 ₪",10878-63-31,דירה בבית קומות,3,קרקע,1980,"9,016 ₪",7
תענך 32,61,23/06/2015,"485,000 ₪",10878-63-31,דירה בבית קומות,3,קרקע,1980,"9,016 ₪",7
תענך 32,61,23/08/2011,"364,000 ₪",10878-63-31,דירה בבית קומות,3,קרקע,1980,"9,016 ₪",7
תענך 32,61,22/07/2010,"310,000 ₪",10878-63-31,דירה בבית קומות,3,קרקע,1980,"9,016 ₪",7
תענך 32,61,04/04/2010,"240,000 ₪",10878-63-31,דירה בבית קומות,3,קרקע,1980,"9,016 ₪",7
תענך 32,61,07/09/2008,"180,000 ₪",10878-63-31,דירה בבית קומות,3,קרקע,1980,"9,016 ₪",7
נווה גנים 21,63.4,21/11/2016,"860,000 ₪",10925-253-72,דירה בבית קומות,3,קומה 7,2009,"13,651 ₪",10
נווה גנים 21,63.4,16/04/2012,"690,000 ₪",10925-253-72,דירה בבית קומות,3,קומה 7,2009,"13,651 ₪",10
נווה גנים 21,63.4,06/06/2011,"620,000 ₪",10925-253-72,דירה בבית קומות,3,קומה 7,2009,"13,651 ₪",10
נווה גנים 21,63.4,12/11/2009,"438,000 ₪",10925-253-72,דירה בבית קומות,3,קומה 7,2009,"13,651 ₪",10
נווה גנים 11,50,11/11/2016,"850,000 ₪",10925-203-33,דירה בבית קומות,3,שביעית,2016,"17,000 ₪",8
נווה גנים 11,55,10/11/2016,"850,000 ₪",10925-203-32,דירה,3,שביעית,2016,"15,455 ₪",8
נווה גנים 11,80,09/11/2016,"860,000 ₪",10925-203-31,דירה בבית קומות,3,שביעית,2016,"10,750 ₪",8
נווה גנים 11,80,09/11/2016,"840,000 ₪",10925-203-30,דירה בבית קומות,3,שישית,2016,"10,500 ₪",8
נווה גנים 11,55,08/11/2016,"840,000 ₪",10925-203-28,דירה,3,שישית,2016,"15,273 ₪",8
נווה גנים 11,55,08/11/2016,"860,000 ₪",10925-203-29,דירה,3,שביעית,2016,"15,636 ₪",8
ללא כתובת,119,08/11/2016,"1,780,000 ₪",10878-1-98,דירה,5,אחת עשרה,0,"14,958 ₪",0
ללא כתובת,119,31/10/2016,"1,780,000 ₪",10878-1-113,דירה בבית קומות,5,אחת עשרה,0,"14,958 ₪",0
נווה גנים 11,55,29/10/2016,"820,000 ₪",10925-203-27,דירה,3,שישית,2016,"14,909 ₪",8
נווה גנים 11,80,27/10/2016,"410,000 ₪",10925-203-26,דירה בבית קומות,3,שישית,2016,"5,125 ₪",8
התשעה 13,40.37,19/10/2016,"385,000 ₪",11213-88-3,דירה בבית קומות,2,שלישית,1970,"9,537 ₪",4
תענך 7,38.3,13/10/2016,"449,000 ₪",11212-29-3,דירה בבית קומות,3,שניה,1960,"11,723 ₪",4
ללא כתובת,94,09/10/2016,"1,295,000 ₪",10878-1-114,דירה בבית קומות,4,עשירית,0,"13,777 ₪",0
ללא כתובת,94,08/10/2016,"1,295,000 ₪",10878-1-97,דירה,4,עשירית,0,"13,777 ₪",0
בשור 1,47.2,25/09/2016,"485,000 ₪",11213-27-13,דירה בבית קומות,3,שביעית,1960,"10,319 ₪",7
בשור 1,47.2,21/03/2014,"440,000 ₪",11213-27-13,דירה בבית קומות,3,שביעית,1960,"10,319 ₪",7
בשור 1,47.2,15/07/2010,"303,000 ₪",11213-27-13,דירה בבית קומות,3,שביעית,1960,"10,319 ₪",7
בשור 1,47.2,29/04/1999,"338,000 ₪",11213-27-13,דירה בבית קומות,3,שביעית,1960,"10,319 ₪",7
הרב משאש 7,80,18/09/2016,"540,000 ₪",10925-189-38,דירה בבית קומות,4,שביעית,1970,"6,750 ₪",8
בשור 122,73,06/09/2016,"650,000 ₪",11213-29-33,דירה בבית קומות,3,שניה,1970,"8,904 ₪",7
נווה גנים 11,55,28/08/2016,"775,000 ₪",10925-203-25,דירה בבית קומות,3,שלישית,2016,"14,091 ₪",8
נווה גנים 11,55,27/08/2016,"775,000 ₪",10925-203-24,דירה,3,שלישית,2016,"14,091 ₪",8
ערד 43,35,24/08/2016,"530,000 ₪",11251-30-1,דירה בבית קומות,2,ראשונה,1960,"15,143 ₪",1
נווה גנים 11,55,23/08/2016,"765,000 ₪",10925-203-23,דירה בבית קומות,3,שלישית,2016,"13,909 ₪",8
נווה גנים 11,55,22/08/2016,"765,000 ₪",10925-203-22,דירה,3,שלישית,2016,"13,909 ₪",8
תענך 36,61.4,17/08/2016,"510,000 ₪",10878-62-37,דירה בבית קומות,3,חמישית,1970,"8,361 ₪",7
תענך 36,61.4,28/05/2008,"200,000 ₪",10878-62-37,דירה בבית קומות,3,חמישית,1970,"8,361 ₪",7
נווה גנים 11,50,16/08/2016,"387,000 ₪",10925-203-21,דירה בבית קומות,3,חמישית,2016,"7,740 ₪",8
נווה גנים 11,55,15/08/2016,"775,000 ₪",10925-203-20,דירה,3,חמישית,2016,"14,091 ₪",8
נווה גנים 17,65.21,11/08/2016,"830,000 ₪",10925-206-15,דירה בבית קומות,3,רביעית,2006,"12,728 ₪",9
ללא כתובת,106,03/08/2016,"1,405,000 ₪",10878-1-96,דירה,5,שישית,0,"13,255 ₪",0
הרב משאש 5,70,20/07/2016,"510,000 ₪",10925-189-37,דירה בבית קומות,3,שמינית,1970,"7,286 ₪",8
הרב משאש 1,75,11/07/2016,"552,000 ₪",10925-189-36,דירה בבית קומות,3,שביעית,1970,"7,360 ₪",8
תענך 15,38.3,10/07/2016,"400,000 ₪",11212-29-36,דירה בבית קומות,2,שניה,1960,"10,444 ₪",4
הרב משאש 7,74,05/07/2016,"469,000 ₪",10925-189-35,דירה בבית קומות,3,שמינית,1970,"6,338 ₪",8
תענך 7,42.8,04/07/2016,"400,000 ₪",11212-29-15,דירה בבית קומות,3.5,רביעית,1960,"9,524 ₪",4
תענך 7,42.8,19/11/2012,"335,000 ₪",11212-29-15,דירה בבית קומות,3.5,רביעית,1960,"9,524 ₪",4
תענך 7,42.8,10/01/2002,"245,000 ₪",11212-29-15,דירה בבית קומות,3.5,רביעית,1960,"9,524 ₪",4
נווה גנים 11,55,28/06/2016,"770,000 ₪",10925-203-18,דירה בבית קומות,3,רביעית,2016,"14,000 ₪",8
נווה גנים 11,50,28/06/2016,"1,454,000 ₪",10925-203-19,דירה בבית קומות,3,שלישית,2016,"29,080 ₪",8
נווה גנים 11,57,27/06/2016,"750,000 ₪",10925-203-17,דירה,3,שלישית,2016,"13,158 ₪",8
נווה גנים 11,55,26/06/2016,"765,000 ₪",10925-203-80,דירה בבית קומות,3,רביעית,2016,"13,909 ₪",8
נווה גנים 11,55,25/06/2016,"765,000 ₪",10925-203-16,דירה,3,רביעית,2016,"13,909 ₪",8
נווה גנים 11,55,22/06/2016,"780,000 ₪",10925-203-81,דירה בבית קומות,3,חמישית,2016,"14,182 ₪",8
נווה גנים 11,55,21/06/2016,"780,000 ₪",10925-203-15,דירה,3,חמישית,2016,"14,182 ₪",8
ערד 102,47.5,21/06/2016,"499,000 ₪",11251-22-30,דירה בבית קומות,3,שלישית,1960,"10,617 ₪",6
ערד 102,47.5,21/02/2009,"215,000 ₪",11251-22-30,דירה בבית קומות,3,שלישית,1960,"10,617 ₪",6
תענך 38,61.4,20/06/2016,"460,000 ₪",10878-62-20,דירה בבית קומות,3,שלישית,1970,"7,541 ₪",7
תענך 38,61.4,30/10/2003,"337,000 ₪",10878-62-20,דירה בבית קומות,3,שלישית,1970,"7,541 ₪",7
הרב משאש 3,63,17/06/2016,"576,000 ₪",10925-189-97,דירה בבית קומות,3,שניה,1970,"9,143 ₪",8
ללא כתובת,94,16/06/2016,"1,281,800 ₪",10878-1-95,דירה בבית קומות,4,שלישית,0,"13,636 ₪",0
נווה גנים 11,55,10/06/2016,"765,000 ₪",10925-203-82,דירה בבית קומות,3,שניה,2016,"13,909 ₪",8
נווה גנים 11,55,09/06/2016,"765,000 ₪",10925-203-14,דירה,3,שניה,2016,"13,909 ₪",8
נווה גנים 11,50,07/06/2016,"2,844,000 ₪",10925-203-83,דירה בבית קומות,3,שניה,2016,"56,880 ₪",8
נווה גנים 11,59,06/06/2016,"745,000 ₪",10925-203-13,דירה,3,שניה,2016,"12,627 ₪",8
נווה גנים 11,55,04/06/2016,"770,000 ₪",10925-203-11,דירה,3,רביעית,2016,"14,000 ₪",8
נווה גנים 11,50,02/06/2016,"1,425,000 ₪",10925-203-10,דירה בבית קומות,3,שלישית,2016,"28,500 ₪",8
נווה גנים 11,59,01/06/2016,"740,000 ₪",10925-203-9,דירה,3,שלישית,2016,"12,542 ₪",8
נווה גנים 11,57,01/06/2016,"1,435,000 ₪",10925-203-84,דירה בבית קומות,3,רביעית,2016,"25,175 ₪",8
נווה גנים 11,57,31/05/2016,"745,000 ₪",10925-203-8,דירה,3,רביעית,2016,"13,070 ₪",8
נווה גנים 11,59,29/05/2016,"750,000 ₪",10925-203-5,דירה,3,רביעית,2016,"12,712 ₪",8
נווה גנים 11,59,29/05/2016,"760,000 ₪",10925-203-6,דירה,3,חמישית,2016,"12,881 ₪",8
הרב משאש 5,80,22/05/2016,"500,000 ₪",10925-189-34,דירה בבית קומות,3.5,שניה,1970,"6,250 ₪",8
ללא כתובת,99,22/05/2016,"1,290,000 ₪",10878-1-94,דירה,4,ראשונה,0,"13,030 ₪",0
ערד 119,76.3,17/05/2016,"500,000 ₪",11213-34-31,דירה בבית קומות,4,שמינית,1960,"6,579 ₪",8
ערד 119,76.3,11/09/2015,"450,000 ₪",11213-34-31,דירה בבית קומות,4,שמינית,1960,"6,579 ₪",8
ערד 119,76.3,07/09/2012,"390,000 ₪",11213-34-31,דירה בבית קומות,4,שמינית,1960,"6,579 ₪",8
ללא כתובת,100,10/05/2016,"1,290,000 ₪",10878-1-117,דירה בבית קומות,4,ראשונה,0,"12,900 ₪",0
נווה גנים 11,55,09/05/2016,"1,436,000 ₪",10925-203-4,דירה בבית קומות,3,שלישית,2016,"26,109 ₪",8
ערד 2,67.3,08/05/2016,"487,000 ₪",11212-22-12,דירה בבית קומות,3,שביעית,1960,"7,269 ₪",6
ערד 2,67.3,16/01/2011,"330,000 ₪",11212-22-12,דירה בבית קומות,3,שביעית,1960,"7,269 ₪",6
נווה גנים 11,55,08/05/2016,"760,000 ₪",10925-203-3,דירה,3,שלישית,2016,"13,818 ₪",8
ללא כתובת,98,03/05/2016,"1,305,000 ₪",10878-1-118,דירה בבית קומות,4,ראשונה,0,"13,316 ₪",0
ללא כתובת,98,03/05/2016,"1,312,000 ₪",10878-1-93,דירה,4,שניה,0,"13,388 ₪",0
ללא כתובת,114,20/04/2016,"1,420,000 ₪",10878-1-119,דירה בבית קומות,5,ראשונה,0,"12,456 ₪",0
ללא כתובת,114,19/04/2016,"1,420,000 ₪",10878-1-92,דירה,5,ראשונה,0,"12,456 ₪",0
נווה גנים 21,79.5,18/04/2016,"925,000 ₪",10925-253-65,דירה בבית קומות,4,קומה 6,2009,"11,709 ₪",10
נווה גנים 21,79.5,09/12/2009,"518,000 ₪",10925-253-65,דירה בבית קומות,4,קומה 6,2009,"11,709 ₪",10
ללא כתובת,106,17/04/2016,"1,350,000 ₪",10878-1-90,דירה בבית קומות,5,שלישית,0,"12,736 ₪",0
ללא כתובת,114,17/04/2016,"1,370,000 ₪",10878-1-91,דירה בבית קומות,5,שניה,0,"12,018 ₪",0
ללא כתובת,106,16/04/2016,"1,350,000 ₪",10878-1-89,דירה,4,שלישית,0,"12,736 ₪",0
ללא כתובת,107,13/04/2016,"1,350,000 ₪",10878-1-123,דירה בבית קומות,5,שלישית,0,"12,617 ₪",0
תענך 18,61.01,13/04/2016,"560,000 ₪",11212-24-22,דירה בבית קומות,3,חמישית,1960,"9,179 ₪",6
הרב משאש 3,70,25/03/2016,"440,000 ₪",10925-189-33,דירה בבית קומות,3,רביעית,1970,"6,286 ₪",8
ללא כתובת,94,20/03/2016,"1,285,000 ₪",10878-1-88,דירה בבית קומות,4,שישית,0,"13,670 ₪",0
ללא כתובת,94,19/03/2016,"1,305,000 ₪",10878-1-87,דירה,4,שמינית,0,"13,883 ₪",0
בשור 122,60,13/03/2016,"500,000 ₪",11213-29-16,דירה בבית קומות,3,שלישית,1970,"8,333 ₪",7
בשור 122,70,08/03/2016,"590,000 ₪",11213-29-15,דירה בבית קומות,3,שביעית,1970,"8,429 ₪",7
ללא כתובת,100,06/03/2016,"1,255,000 ₪",10878-1-126,דירה בבית קומות,4,שלישית,0,"12,550 ₪",0
יצחק טבנקין 63,94,05/03/2016,"1,255,000 ₪",10878-18-1,דירה,4,שלישית,2016,"13,351 ₪",3
תענך 8,49.9,29/02/2016,"445,000 ₪",11212-21-15,דירה בבית קומות,3,שישית,1960,"8,918 ₪",7
ללא כתובת,120,03/02/2016,"1,377,000 ₪",10878-1-86,דירה,5,חמישית,0,"11,475 ₪",0
ללא כתובת,120,02/02/2016,"1,400,000 ₪",10878-1-85,דירה,5,שניה,0,"11,667 ₪",0
ללא כתובת,114,31/01/2016,"1,375,000 ₪",10878-1-84,דירה בבית קומות,5,שניה,0,"12,061 ₪",0
ערד 44,70,26/01/2016,"369,000 ₪",11251-29-1,דירה בבית קומות,1,ראשונה,1940,"5,271 ₪",2
תענך 8,54.9,14/01/2016,"489,000 ₪",11212-21-14,דירה בבית קומות,3,חמישית,1960,"9,056 ₪",7
תענך 8,54.9,22/11/2013,"418,000 ₪",11212-21-14,דירה בבית קומות,3,חמישית,1960,"9,056 ₪",7
תענך 8,54.9,04/06/2013,"385,000 ₪",11212-21-14,דירה בבית קומות,3,חמישית,1960,"9,056 ₪",7
תענך 8,54.9,24/12/2006,"158,000 ₪",11212-21-14,דירה בבית קומות,3,חמישית,1960,"9,056 ₪",7
ללא כתובת,106,12/01/2016,"1,410,000 ₪",10878-1-83,דירה בבית קומות,5,שמינית,0,"13,302 ₪",0
ללא כתובת,99,12/01/2016,"1,300,000 ₪",10878-1-82,דירה בבית קומות,4,ראשונה,0,"13,131 ₪",0
הרב משאש 3,73,29/12/2015,"485,000 ₪",10925-189-32,דירה בבית קומות,3,שמינית,1970,"6,644 ₪",8
תענך 28,61.01,24/12/2015,"489,000 ₪",11212-24-143,דירה בבית קומות,3,ראשונה,1970,"8,015 ₪",7
תענך 17,32.1,23/12/2015,"450,000 ₪",11212-29-48,דירה בבית קומות,3,רביעית,1960,"14,062 ₪",4
תענך 17,32.1,20/09/2007,"81,000 ₪",11212-29-48,דירה בבית קומות,3,רביעית,1960,"14,062 ₪",4
תענך 28,76.25,20/12/2015,"162,000 ₪",11212-24-124,דירה בבית קומות,4,חמישית,1970,"2,125 ₪",7
בשור 1,47.2,11/12/2015,"475,000 ₪",11213-27-19,דירה בבית קומות,3,שלישית,1960,"10,106 ₪",7
בשור 1,47.2,21/07/2011,"330,000 ₪",11213-27-19,דירה בבית קומות,3,שלישית,1960,"10,106 ₪",7
בשור 1,47.2,17/11/2010,"198,000 ₪",11213-27-19,דירה בבית קומות,3,שלישית,1960,"10,106 ₪",7
המחנך נפחא 63,107,02/12/2015,"399,000 ₪",11251-68-1,דירה בבית קומות,5,ראשונה,1960,"3,729 ₪",1
יד לבנים 125,83.07,01/12/2015,"939,000 ₪",10878-61-36,דירה בבית קומות,4,עשירית,1996,"11,313 ₪",13
יד לבנים 125,83.07,11/04/2001,"700,000 ₪",10878-61-36,דירה בבית קומות,4,עשירית,1996,"11,313 ₪",13
נווה גנים 19,58.2,17/11/2015,"815,000 ₪",10925-253-93,דירה בבית קומות,3,קומה 3,2012,"14,052 ₪",10
נווה גנים 19,58.2,13/12/2012,"670,000 ₪",10925-253-93,דירה בבית קומות,3,קומה 3,2012,"14,052 ₪",10
ללא כתובת,120,09/11/2015,"1,398,000 ₪",10878-1-81,דירה בבית קומות,5,שמינית,0,"11,650 ₪",0
ערד 2,67.3,03/11/2015,"380,000 ₪",11212-22-18,דירה בבית קומות,3,ראשונה,1960,"5,672 ₪",6
ערד 2,67.3,17/11/2011,"340,000 ₪",11212-22-18,דירה בבית קומות,3,ראשונה,1960,"5,672 ₪",6
ערד 2,67.3,04/07/2011,"300,000 ₪",11212-22-18,דירה בבית קומות,3,ראשונה,1960,"5,672 ₪",6
ערד 102,47.5,02/11/2015,"495,000 ₪",11251-22-10,דירה בבית קומות,3,חמישית,1960,"10,532 ₪",6
ערד 102,47.5,21/08/2012,"380,000 ₪",11251-22-10,דירה בבית קומות,3,חמישית,1960,"10,532 ₪",6
הרב משאש 7,65,28/10/2015,"480,000 ₪",10925-189-31,דירה בבית קומות,3,רביעית,1970,"7,385 ₪",8
נווה גנים 19,80.2,26/10/2015,"875,000 ₪",10925-253-11,דירה בבית קומות,4,קומה 2,2012,"10,938 ₪",10
נווה גנים 19,80.2,06/08/2012,"729,000 ₪",10925-253-11,דירה בבית קומות,4,קומה 2,2012,"10,938 ₪",10
נווה גנים 19,80.2,25/10/2010,"531,000 ₪",10925-253-11,דירה בבית קומות,4,קומה 2,2012,"10,938 ₪",10
ללא כתובת,110,21/10/2015,"1,696,000 ₪",10878-1-80,דירה בבית קומות,5,אחת עשרה,0,"15,418 ₪",0
יד לבנים 125,83.07,20/10/2015,"1,050,000 ₪",10878-61-49,דירה בבית קומות,4.5,שתים עשרה,1996,"12,640 ₪",13
ללא כתובת,124,20/10/2015,"1,696,350 ₪",10878-1-79,דירה,5,אחת עשרה,0,"13,680 ₪",0
ללא כתובת,94,06/10/2015,"1,294,000 ₪",10878-1-78,דירה,4,עשירית,0,"13,766 ₪",0
ללא כתובת,80,06/10/2015,"1,061,000 ₪",10878-1-77,דירה בבית קומות,3,חמישית,0,"13,262 ₪",0
ללא כתובת,75,05/10/2015,"1,061,000 ₪",10878-1-76,דירה,3,חמישית,0,"14,147 ₪",0
נווה גנים 9,99.1,30/08/2015,"950,000 ₪",10925-202-6,דירה בבית קומות,4.5,שניה,2009,"9,586 ₪",6
ללא כתובת,120,11/08/2015,"1,355,000 ₪",10878-1-75,דירה בבית קומות,5,שלישית,0,"11,292 ₪",0
ללא כתובת,106,10/08/2015,"1,355,000 ₪",10878-1-74,דירה,5,שלישית,0,"12,783 ₪",0
יד לבנים 125,63.1,06/08/2015,"685,000 ₪",10878-61-69,דירה בבית קומות,3,חמש עשרה,1996,"10,856 ₪",13
