כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
אהרון צייטלין 37,61,30/03/2008,"200,000 ₪",11585-187-66,דירה בבית קומות,3,ראשונה,1970,"17,541 ₪",4
יצחק בן צבי 16,61,13/11/2024,"1,020,000 ₪",11580-88-17,דירה בבית קומות,3,ראשונה,1970,"16,721 ₪",4
שבטי ישראל 62,51.5,11/11/2024,"1,100,000 ₪",11539-80-12,דירה בבית קומות,3,שלישית,1960,"21,569 ₪",4
שבטי ישראל 62,51.5,24/06/2021,"740,000 ₪",11539-80-12,דירה בבית קומות,3,שלישית,1960,"21,569 ₪",4
שבטי ישראל 62,51.5,04/11/2015,"452,000 ₪",11539-80-12,דירה בבית קומות,3,שלישית,1960,"21,569 ₪",4
יצחק בן צבי 4,72.5,08/11/2024,"1,225,000 ₪",11575-104-41,דירה בבית קומות,3,חמישית,1998,"17,014 ₪",8
יצחק בן צבי 4,72.5,25/06/2010,"550,000 ₪",11575-104-41,דירה בבית קומות,3,חמישית,1998,"17,014 ₪",8
הפלוגות 20,32.5,07/11/2024,"1,125,000 ₪",11563-126-8,דירה בבית קומות,2.5,ראשונה,1950,"35,156 ₪",1
הפלוגות 20,32.5,27/06/2023,"1,075,000 ₪",11563-126-8,דירה בבית קומות,2.5,ראשונה,1950,"35,156 ₪",1
הפלוגות 20,32.5,02/10/2022,"1,060,000 ₪",11563-126-8,דירה בבית קומות,2.5,ראשונה,1950,"35,156 ₪",1
הפלוגות 20,32.5,05/02/2013,"500,000 ₪",11563-126-8,דירה בבית קומות,2.5,ראשונה,1950,"35,156 ₪",1
הפלוגות 20,32.5,15/07/2012,"455,000 ₪",11563-126-8,דירה בבית קומות,2.5,ראשונה,1950,"35,156 ₪",1
יצחק בן צבי 55,71.38,05/11/2024,"1,500,000 ₪",11586-61-7,דירה בבית קומות,3.5,שלישית,2015,"21,127 ₪",5
יצחק בן צבי 55,71.38,03/03/2019,"1,100,000 ₪",11586-61-7,דירה בבית קומות,3.5,שלישית,2015,"21,127 ₪",5
הראשונים 92,118,04/11/2024,"2,280,000 ₪",11565-85-6,דירה בבית קומות,4,שניה,1978,"19,322 ₪",3
שבטי ישראל 4,66.39,04/11/2024,"1,015,000 ₪",11586-104-31,דירה בבית קומות,3,ראשונה,1930,"15,288 ₪",3
אלכסנדר זייד 118,206.36,03/11/2024,"2,445,000 ₪",11565-22-7,דירה בבית קומות,6,שלישית,2001,"11,869 ₪",3
אלכסנדר זייד 118,206.36,09/06/2014,"1,700,000 ₪",11565-22-7,דירה בבית קומות,6,שלישית,2001,"11,869 ₪",3
"אח""י אילת 30",124.74,31/10/2024,"1,560,000 ₪",11582-46-7,דירה בבית קומות,4,שלישית,1980,"12,581 ₪",2
"אח""י אילת 30",124.74,09/06/2022,"1,350,000 ₪",11582-46-7,דירה בבית קומות,4,שלישית,1980,"12,581 ₪",2
"אח""י אילת 30",124.74,19/11/2008,"735,000 ₪",11582-46-7,דירה בבית קומות,4,שלישית,1980,"12,581 ₪",2
"אח""י אילת 30",124.74,03/07/2006,"707,000 ₪",11582-46-7,דירה בבית קומות,4,שלישית,1980,"12,581 ₪",2
הראשונים 4,89.11,30/10/2024,"1,050,000 ₪",11575-59-7,דירה בבית קומות,4,שלישית,1980,"11,798 ₪",2
הראשונים 4,89.11,26/03/2010,"525,000 ₪",11575-59-7,דירה בבית קומות,4,שלישית,1980,"11,798 ₪",2
ציזלינג 6,68,28/10/2024,"1,250,000 ₪",11583-65-4,דירה בבית קומות,4,שניה,1950,"18,382 ₪",2
יוסף אהרונוביץ 11,94,28/10/2024,"1,500,000 ₪",11585-76-4,דירה בבית קומות,4,ראשונה,2010,"15,957 ₪",2
יוסף אהרונוביץ 11,94,24/01/2010,"811,501 ₪",11585-76-4,דירה בבית קומות,4,ראשונה,2010,"15,957 ₪",2
אלכסנדר זייד 116,75,28/10/2024,"1,490,000 ₪",11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,10/06/2011,"765,000 ₪",11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,28/05/2011,"785,000 ₪",11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,28/10/2024,חלק נמכר,11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,מחיר,1,11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,50%,"745,000 ₪",11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,2,50%,11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
אלכסנדר זייד 116,75,"745,000 ₪","1,490,000 ₪",11565-21-4,דירה בבית קומות,3,ראשונה,2011,"19,867 ₪",3
הראשונים 82,81.55,28/10/2024,"1,300,000 ₪",11565-90-1,דירה בבית קומות,4,קומה 1,2020,"15,941 ₪",4
מבצע קדש 17,85.7,20/10/2024,"1,215,000 ₪",11584-78-5,דירה בבית קומות,4,שלישית,1980,"14,294 ₪",2
מבצע קדש 17,85.7,09/05/2016,"830,000 ₪",11584-78-5,דירה בבית קומות,4,שלישית,1980,"14,294 ₪",2
מבצע קדש 17,85.7,05/11/2012,"675,000 ₪",11584-78-5,דירה בבית קומות,4,שלישית,1980,"14,294 ₪",2
מבצע קדש 17,85.7,24/11/2011,"690,000 ₪",11584-78-5,דירה בבית קומות,4,שלישית,1980,"14,294 ₪",2
יצחק בן צבי 4,87.1,18/10/2024,"1,363,600 ₪",11575-104-16,דירה בבית קומות,4,שניה,1998,"15,656 ₪",8
ציזלינג 43,89.42,14/10/2024,"1,285,000 ₪",11582-1-6,דירה בבית קומות,4,שלישית,1980,"14,438 ₪",2
ציזלינג 43,89.42,06/04/2001,"607,000 ₪",11582-1-6,דירה בבית קומות,4,שלישית,1980,"14,438 ₪",2
שבטי ישראל 1,118.05,13/10/2024,"1,600,000 ₪",11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,31/10/2017,"1,290,000 ₪",11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,26/04/2009,"670,000 ₪",11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,06/06/1999,"737,000 ₪",11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,13/10/2024,חלק נמכר,11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,מחיר,1,11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,25%,"400,000 ₪",11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,2,75%,11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
שבטי ישראל 1,118.05,"1,200,000 ₪","1,600,000 ₪",11586-92-9,דירה בבית קומות,4,שלישית+רביעית,1998,"13,559 ₪",3
בן צבי יצחק 64,63.09,10/10/2024,"1,110,000 ₪",11586-121-1,דירה בבית קומות,3,ראשונה,1960,"17,594 ₪",4
הגדוד העברי 18,127,09/10/2024,"3,625,000 ₪",11580-10-2,דירה בבית קומות,5,קומה 0,2025,"28,543 ₪",1
בכור שטרית 17,88,09/10/2024,"2,400,000 ₪",11565-137-1,דירה בבית קומות,4,קרקע,1970,"27,273 ₪",1
בכור שטרית 17,88,01/06/2023,"975,000 ₪",11565-137-1,דירה בבית קומות,4,קרקע,1970,"27,273 ₪",1
בכור שטרית 17,88,08/09/2015,"1,280,000 ₪",11565-137-1,דירה בבית קומות,4,קרקע,1970,"27,273 ₪",1
בכור שטרית 17,88,22/02/2012,"1,015,000 ₪",11565-137-1,דירה בבית קומות,4,קרקע,1970,"27,273 ₪",1
הגדוד העברי 95,148.8,08/10/2024,"2,195,000 ₪",11565-100-1,דירה בבית קומות,5,ראשונה,2016,"14,751 ₪",4
אהרון צייטלין 19,63.96,08/10/2024,"970,000 ₪",11585-164-20,דירה בבית קומות,3,שניה,1970,"15,397 ₪",4
אהרון צייטלין 19,63.96,26/02/1999,"428,000 ₪",11585-164-20,דירה בבית קומות,3,שניה,1970,"15,397 ₪",4
אהרונוביץ 5,90.03,08/10/2024,"1,490,000 ₪",11585-72-3,דירה בבית קומות,4,שניה,1997,"16,550 ₪",2
בילינסון 10,77.97,07/10/2024,"820,000 ₪",11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
בילינסון 10,77.97,20/05/1998,"566,000 ₪",11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
בילינסון 10,77.97,07/10/2024,חלק נמכר,11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
בילינסון 10,77.97,מחיר,1,11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
בילינסון 10,77.97,50%,"410,000 ₪",11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
בילינסון 10,77.97,2,50%,11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
בילינסון 10,77.97,"410,000 ₪","820,000 ₪",11586-9-6,דירה בבית קומות,4,שניה,1960,"10,649 ₪",2
הגדוד העברי 4,92.6,01/10/2024,"1,275,000 ₪",11580-81-4,דירה בבית קומות,4,שניה,1988,"13,769 ₪",4
השיירה 2,121.04,01/10/2024,"1,550,000 ₪",11585-141-2,דירה בבית קומות,5,"קרקע,ראשונה",1986,"12,810 ₪",2
השיירה 2,121.04,23/11/2011,"975,000 ₪",11585-141-2,דירה בבית קומות,5,"קרקע,ראשונה",1986,"12,810 ₪",2
השיירה 2,121.04,02/05/2007,"564,000 ₪",11585-141-2,דירה בבית קומות,5,"קרקע,ראשונה",1986,"12,810 ₪",2
אהרון צייטלין 35,63,01/10/2024,"810,000 ₪",11585-187-64,דירה בבית קומות,3,רביעית,1970,"12,857 ₪",4
אהרון צייטלין 35,63,03/04/2012,"340,000 ₪",11585-187-64,דירה בבית קומות,3,רביעית,1970,"12,857 ₪",4
אלכסנדר זייד 32,87.01,30/09/2024,"1,340,000 ₪",11575-37-6,דירה בבית קומות,4,שניה,1980,"15,402 ₪",3
אלכסנדר זייד 32,87.01,05/09/2021,"1,020,000 ₪",11575-37-6,דירה בבית קומות,4,שניה,1980,"15,402 ₪",3
אלכסנדר זייד 32,87.01,22/03/2017,"980,000 ₪",11575-37-6,דירה בבית קומות,4,שניה,1980,"15,402 ₪",3
אלכסנדר זייד 32,87.01,30/12/2013,"810,000 ₪",11575-37-6,דירה בבית קומות,4,שניה,1980,"15,402 ₪",3
אלכסנדר זייד 32,87.01,02/09/2008,"437,000 ₪",11575-37-6,דירה בבית קומות,4,שניה,1980,"15,402 ₪",3
אלכסנדר זייד 32,87.01,21/09/1999,"644,000 ₪",11575-37-6,דירה בבית קומות,4,שניה,1980,"15,402 ₪",3
הנוטר 25,96.17,29/09/2024,"1,350,000 ₪",11580-31-4,דירה בבית קומות,4.5,שניה ומחסן,1980,"14,038 ₪",2
הפלוגות 57,67,29/09/2024,"1,090,000 ₪",11570-132-2,דירה בבית קומות,3,שניה,1950,"16,269 ₪",2
הנוטר 76,119.59,25/09/2024,"1,590,000 ₪",11576-33-8,דירה בבית קומות,5,שלישית ורביעית,2006,"13,295 ₪",3
יצחק בן צבי 53,90.61,25/09/2024,"1,500,000 ₪",11586-60-9,דירה בבית קומות,4,שלישית,1997,"16,667 ₪",4
יצחק בן צבי 53,90.61,18/02/2021,"1,135,000 ₪",11586-60-9,דירה בבית קומות,4,שלישית,1997,"16,667 ₪",4
יצחק בן צבי 53,90.61,19/12/2013,"845,000 ₪",11586-60-9,דירה בבית קומות,4,שלישית,1997,"16,667 ₪",4
יצחק בן צבי 53,90.61,29/06/2008,"445,000 ₪",11586-60-9,דירה בבית קומות,4,שלישית,1997,"16,667 ₪",4
שבטי ישראל 44,36.5,25/09/2024,"865,000 ₪",11539-84-4,דירה בבית קומות,2,ראשונה,1960,"23,699 ₪",3
הגדוד העברי 13,92.29,23/09/2024,"1,400,000 ₪",11575-87-6,דירה בבית קומות,4,שלישית,1980,"15,217 ₪",2
הגדוד העברי 13,92.29,15/04/2013,"750,000 ₪",11575-87-6,דירה בבית קומות,4,שלישית,1980,"15,217 ₪",2
הגדוד העברי 13,92.29,14/12/2009,"580,000 ₪",11575-87-6,דירה בבית קומות,4,שלישית,1980,"15,217 ₪",2
הגדוד העברי 13,92.29,03/06/2007,"475,000 ₪",11575-87-6,דירה בבית קומות,4,שלישית,1980,"15,217 ₪",2
קרן קיימת 24,52.9,22/09/2024,"1,430,000 ₪",11563-139-11,דירה בבית קומות,2.5,שניה,2003,"27,500 ₪",2
קרן קיימת 24,52.9,29/07/2013,"680,000 ₪",11563-139-11,דירה בבית קומות,2.5,שניה,2003,"27,500 ₪",2
הגדוד העברי 21,86.43,22/09/2024,"1,430,000 ₪",11575-83-5,דירה בבית קומות,4,שניה,1970,"16,628 ₪",3
הגדוד העברי 21,86.43,25/03/2014,"815,000 ₪",11575-83-5,דירה בבית קומות,4,שניה,1970,"16,628 ₪",3
אלכסנדר זייד 7,98.2,22/09/2024,"1,800,000 ₪",11575-17-8,דירה בבית קומות,4,שניה,2006,"18,367 ₪",3
אלכסנדר זייד 7,98.2,09/05/2016,"1,140,000 ₪",11575-17-8,דירה בבית קומות,4,שניה,2006,"18,367 ₪",3
אלכסנדר זייד 7,98.2,01/11/2007,"672,000 ₪",11575-17-8,דירה בבית קומות,4,שניה,2006,"18,367 ₪",3
בילינסון 43,90.46,19/09/2024,"1,050,000 ₪",11582-91-3,דירה בבית קומות,4,שניה,1980,"11,607 ₪",2
הראשונים 44,209,19/09/2024,"3,400,000 ₪",11581-64-4,דירת גן,6,קרקע ראשונה שניה,1960,"16,268 ₪",1
הראשונים 44,209,04/12/2019,"2,090,000 ₪",11581-64-4,דירת גן,6,קרקע ראשונה שניה,1960,"16,268 ₪",1
הראשונים 44,209,28/03/2001,"1,463,000 ₪",11581-64-4,דירת גן,6,קרקע ראשונה שניה,1960,"16,268 ₪",1
אהרון צייטלין 23,63.64,16/09/2024,"600,000 ₪",11585-163-2,דירה בבית קומות,3,ראשונה,1970,"9,524 ₪",4
אהרון צייטלין 23,63.64,12/12/2022,"850,000 ₪",11585-163-2,דירה בבית קומות,3,ראשונה,1970,"9,524 ₪",4
ללא כתובת,78,16/09/2024,"280,000 ₪",11583-185-1,דירה בבית קומות,4,שלישית,0,"3,590 ₪",0
בן צבי יצחק 16,61,16/09/2024,"900,000 ₪",11580-87-23,דירה בבית קומות,3,רביעית,1970,"14,754 ₪",4
בן צבי יצחק 40,95,13/09/2024,"1,050,000 ₪",11585-186-6,דירה בבית קומות,4,שניה,1970,"11,053 ₪",8
בן צבי יצחק 40,95,16/07/2024,"1,000,000 ₪",11585-186-6,דירה בבית קומות,4,שניה,1970,"11,053 ₪",8
בן צבי יצחק 40,95,09/08/2007,"393,000 ₪",11585-186-6,דירה בבית קומות,4,שניה,1970,"11,053 ₪",8
השיירה 10,137.56,12/09/2024,"1,710,000 ₪",11585-137-4,קוטג' דו משפחתי,5,שניה שלישית,1970,"12,482 ₪",1
השיירה 10,137.56,21/06/2009,"745,000 ₪",11585-137-4,קוטג' דו משפחתי,5,שניה שלישית,1970,"12,482 ₪",1
אהרון צייטלין 25,61,12/09/2024,"880,000 ₪",11585-187-24,דירה בבית קומות,3,רביעית,1970,"14,426 ₪",4
אהרון צייטלין 25,61,02/09/2015,"465,000 ₪",11585-187-24,דירה בבית קומות,3,רביעית,1970,"14,426 ₪",4
אהרון צייטלין 25,61,25/12/2011,"364,000 ₪",11585-187-24,דירה בבית קומות,3,רביעית,1970,"14,426 ₪",4
השיירה 13,89.89,11/09/2024,"1,450,000 ₪",11585-97-4,דירה בבית קומות,4,שניה,1990,"16,292 ₪",2
השיירה 13,89.89,31/08/2012,"720,000 ₪",11585-97-4,דירה בבית קומות,4,שניה,1990,"16,292 ₪",2
הנוטר 6,100,10/09/2024,"1,850,000 ₪",11580-52-10,דירה בבית קומות,4,שלישית,2018,"18,500 ₪",4
הנוטר 6,100,27/06/2017,"1,530,000 ₪",11580-52-10,דירה בבית קומות,4,שלישית,2018,"18,500 ₪",4
משה שרת 14,78.15,09/09/2024,"1,190,000 ₪",11585-7-7,דירה בבית קומות,4,שניה,1970,"15,256 ₪",3
משה שרת 14,78.15,26/10/2015,"755,000 ₪",11585-7-7,דירה בבית קומות,4,שניה,1970,"15,256 ₪",3
צייטלין אהרון 11,63.39,09/09/2024,"595,000 ₪",11585-165-5,דירה בבית קומות,3,שלישית,1970,"9,444 ₪",4
צייטלין אהרון 11,63.39,02/05/1999,"436,000 ₪",11585-165-5,דירה בבית קומות,3,שלישית,1970,"9,444 ₪",4
הגדוד העברי 1,91.6,30/08/2024,"1,710,000 ₪",11575-93-1,דירה בבית קומות,4,ראשונה,2022,"18,791 ₪",4
הגדוד העברי 1,91.6,22/02/2024,"1,675,000 ₪",11575-93-1,דירה בבית קומות,4,ראשונה,2022,"18,791 ₪",4
הגדוד העברי 1,91.6,05/11/2014,"800,000 ₪",11575-93-1,דירה בבית קומות,4,ראשונה,2022,"18,791 ₪",4
אלכסנדר זייד 59,110.11,29/08/2024,"1,390,000 ₪",11581-5-7,דירה בבית קומות,4,שלישית + רביעית,1988,"12,636 ₪",2
אלכסנדר זייד 59,110.11,17/04/2016,"920,000 ₪",11581-5-7,דירה בבית קומות,4,שלישית + רביעית,1988,"12,636 ₪",2
אלכסנדר זייד 59,110.11,10/09/2012,"850,000 ₪",11581-5-7,דירה בבית קומות,4,שלישית + רביעית,1988,"12,636 ₪",2
אלכסנדר זייד 59,110.11,25/08/2009,"650,000 ₪",11581-5-7,דירה בבית קומות,4,שלישית + רביעית,1988,"12,636 ₪",2
אלכסנדר זייד 59,110.11,23/10/2001,"587,000 ₪",11581-5-7,דירה בבית קומות,4,שלישית + רביעית,1988,"12,636 ₪",2
משה שרת 48,83.13,29/08/2024,"1,260,000 ₪",11582-31-5,דירה בבית קומות,4,שניה,1970,"15,181 ₪",3
משה שרת 48,83.13,28/12/2005,"477,000 ₪",11582-31-5,דירה בבית קומות,4,שניה,1970,"15,181 ₪",3
הראשונים 110,146.51,29/08/2024,"1,790,000 ₪",11565-11-7,דירה בבית קומות,5,"קרקע 1,2,3,",1984,"12,218 ₪",3
קפלן אלישבע 1,94.96,28/08/2024,"1,500,000 ₪",11585-54-2,דירה בבית קומות,5,ראשונה,1980,"15,796 ₪",3
הראשונים 12,95.89,27/08/2024,"1,255,000 ₪",11575-63-4,דירה בבית קומות,4,שניה,1980,"13,211 ₪",3
הראשונים 12,95.89,08/12/2005,"509,000 ₪",11575-63-4,דירה בבית קומות,4,שניה,1980,"13,211 ₪",3
הראשונים 12,95.89,09/06/2002,"480,000 ₪",11575-63-4,דירה בבית קומות,4,שניה,1980,"13,211 ₪",3
משה שרת 12,110.65,26/08/2024,"1,560,000 ₪",11585-6-3,דירה בבית קומות,5,"קרקע,ראשונה",1985,"14,182 ₪",2
משה שרת 12,110.65,31/03/2022,"1,350,000 ₪",11585-6-3,דירה בבית קומות,5,"קרקע,ראשונה",1985,"14,182 ₪",2
משה שרת 12,110.65,26/01/2011,"835,000 ₪",11585-6-3,דירה בבית קומות,5,"קרקע,ראשונה",1985,"14,182 ₪",2
עדה פישמן (מימון) 4,104,25/08/2024,"2,135,000 ₪",11582-6-10,דירה בבית קומות,4,שניה,2017,"20,529 ₪",0
ציפר 4,99.32,22/08/2024,"1,500,000 ₪",11584-86-7,דירה בבית קומות,6,שלישית ורביעית,1989,"15,152 ₪",2
ציפר 4,99.32,30/12/2013,"1,270,000 ₪",11584-86-7,דירה בבית קומות,6,שלישית ורביעית,1989,"15,152 ₪",2
ציפר 4,99.32,27/11/2000,"738,000 ₪",11584-86-7,דירה בבית קומות,6,שלישית ורביעית,1989,"15,152 ₪",2
"אח""י אילת 21",63.54,22/08/2024,"1,075,000 ₪",11585-19-9,דירה בבית קומות,3,ראשונה,1999,"17,063 ₪",2
"אח""י אילת 21",63.54,30/04/2021,"1,000,000 ₪",11585-19-9,דירה בבית קומות,3,ראשונה,1999,"17,063 ₪",2
"אח""י אילת 21",63.54,31/12/2013,"700,000 ₪",11585-19-9,דירה בבית קומות,3,ראשונה,1999,"17,063 ₪",2
צייטלין אהרון 23,60.09,20/08/2024,"850,000 ₪",11585-163-16,דירה בבית קומות,3,רביעית,1970,"14,167 ₪",4
