כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
שלמה המלך 44,38,31/12/2018,"970,000 ₪",10751-13-196,דירה בבית קומות,2.5,ראשונה,1960,"25,526 ₪",0
שלמה המלך 43,39,31/12/2018,"650,000 ₪",10743-119-15,דירה בבית קומות,2,ראשונה,1980,"16,667 ₪",3
דוד המלך 8,34.5,27/12/2018,"710,000 ₪",10743-128-6,דירה בבית קומות,2.5,ראשונה,1950,"20,580 ₪",3
רבי יהודה הנשיא 2,77.72,24/12/2018,"1,050,000 ₪",10750-68-62,דירה בבית קומות,4,ראשונה,1996,"13,510 ₪",3
שאול המלך 21,52,12/12/2018,"790,000 ₪",10743-135-6,דירה בבית קומות,3,שלישית,1970,"15,192 ₪",4
עוזיהו המלך 1,32,28/11/2018,"381,000 ₪",10750-53-4,דירה בבית קומות,2,ראשונה,1960,"11,906 ₪",4
רבי יהודה הנשיא 4,67.1,14/11/2018,"900,000 ₪",10750-68-6,דירה בבית קומות,3,שניה,1995,"13,433 ₪",4
רבי יהודה הנשיא 4,67.1,22/01/2012,"610,000 ₪",10750-68-6,דירה בבית קומות,3,שניה,1995,"13,433 ₪",4
אסא המלך 7,41,08/11/2018,"660,000 ₪",10743-90-30,דירה בבית קומות,2,שלישית,1960,"16,098 ₪",5
יהואש המלך 11,56,28/09/2018,"118,000 ₪",10743-95-16,דירה בבית קומות,3,רביעית,1960,"2,107 ₪",4
דוד המלך 9,34.5,16/09/2018,"261,000 ₪",10743-103-2,דירה בבית קומות,2,ראשונה,1960,"7,565 ₪",2
שלמה המלך 51,41.5,03/09/2018,"590,000 ₪",10750-43-9,דירה בבית קומות,2,שניה,1960,"14,217 ₪",4
אמציהו המלך 7,85,19/08/2018,"1,526,000 ₪",10751-13-20,דירה,4,לא ידוע,0,"17,953 ₪",0
שאול המלך 9,54,14/08/2018,"668,000 ₪",10743-100-20,דירה בבית קומות,3,ראשונה,1980,"12,370 ₪",4
שאול המלך 9,54,09/08/2018,"680,000 ₪",10743-100-24,דירה בבית קומות,3,שניה,1980,"12,593 ₪",4
שאול המלך 9,54,05/05/2009,"341,000 ₪",10743-100-24,דירה בבית קומות,3,שניה,1980,"12,593 ₪",4
שאול המלך 9,54,02/02/2009,"199,000 ₪",10743-100-24,דירה בבית קומות,3,שניה,1980,"12,593 ₪",4
דוד המלך 17,34.5,05/08/2018,"152,000 ₪",10743-107-15,דירה בבית קומות,2,ראשונה,1960,"4,406 ₪",2
אסתר המלכה 31,64.65,03/08/2018,"850,000 ₪",10751-55-20,דירה בבית קומות,3.5,שניה,1960,"13,281 ₪",4
אסתר המלכה 31,64.65,04/11/2016,"750,000 ₪",10751-55-20,דירה בבית קומות,3.5,שניה,1960,"13,281 ₪",4
אסתר המלכה 31,64.65,15/10/2008,"270,000 ₪",10751-55-20,דירה בבית קומות,3.5,שניה,1960,"13,281 ₪",4
חזקיהו המלך 7,60.5,26/07/2018,"790,000 ₪",10743-197-25,דירה בבית קומות,3,שניה,1970,"13,058 ₪",4
אסא המלך 7,41,19/07/2018,"180,000 ₪",10743-90-4,דירה בבית קומות,2,שניה,1960,"4,390 ₪",5
אסא המלך 17,56,17/06/2018,"800,000 ₪",10743-178-4,דירה בבית קומות,2.5,שניה,1970,"14,286 ₪",4
חזקיהו המלך 10,51.5,16/05/2018,"805,000 ₪",10743-172-8,דירה בבית קומות,3,שניה,1965,"15,631 ₪",4
רבי יהודה הנשיא 2,70.29,17/04/2018,"1,039,000 ₪",10750-68-47,דירה בבית קומות,3,קרקע,1996,"14,782 ₪",3
יהואש המלך 11,56,10/04/2018,"900,000 ₪",10743-95-22,דירה בבית קומות,3,שלישית,1960,"16,071 ₪",4
יהואש המלך 11,56,14/04/1999,"362,000 ₪",10743-95-22,דירה בבית קומות,3,שלישית,1960,"16,071 ₪",4
אסתר המלכה 37,64.1,22/03/2018,"600,000 ₪",10751-57-24,דירה בבית קומות,3,רביעית,1980,"9,375 ₪",4
אסתר המלכה 37,64.1,14/03/2017,"540,000 ₪",10751-57-24,דירה בבית קומות,3,רביעית,1980,"9,375 ₪",4
דוד המלך 25,34.5,21/03/2018,"660,000 ₪",10743-182-10,דירה בבית קומות,2.5,שניה,1960,"19,130 ₪",2
אסתר המלכה 4,54,22/02/2018,"715,000 ₪",10751-46-9,דירה בבית קומות,3,שלישית,1970,"13,241 ₪",4
אסתר המלכה 4,54,07/05/2001,"360,000 ₪",10751-46-9,דירה בבית קומות,3,שלישית,1970,"13,241 ₪",4
שלמה המלך 24,45.2,20/02/2018,"810,000 ₪",10751-58-14,דירה בבית קומות,3,ראשונה,1960,"18,000 ₪",3
שלמה המלך 24,45.2,17/12/2010,"59,000 ₪",10751-58-14,דירה בבית קומות,3,ראשונה,1960,"18,000 ₪",3
אסתר המלכה 2,54,09/01/2018,"900,000 ₪",10751-32-9,דירה בבית קומות,3,שלישית,1970,"16,667 ₪",4
רבי יהודה הנשיא 2,131.61,09/01/2018,"1,650,000 ₪",10750-68-73,דירה בבית קומות,5,"שלישית, עליית גג",1996,"12,537 ₪",3
דוד המלך 15,34.5,07/01/2018,"620,000 ₪",10743-106-9,דירה בבית קומות,2.5,שניה,1960,"18,235 ₪",2
דוד המלך 15,34.5,01/11/2011,"317,000 ₪",10743-106-9,דירה בבית קומות,2.5,שניה,1960,"18,235 ₪",2
יהואש המלך 19,56,03/01/2018,"884,000 ₪",10743-93-5,דירה בבית קומות,3,שלישית,1970,"15,786 ₪",4
יהואש המלך 19,56,13/12/2010,"465,000 ₪",10743-93-5,דירה בבית קומות,3,שלישית,1970,"15,786 ₪",4
חזקיהו המלך 10,51.5,24/12/2017,"800,000 ₪",10743-171-2,דירה בבית קומות,3,ראשונה,1950,"15,534 ₪",4
רבי יהודה הנשיא 4,80.52,21/12/2017,"1,250,000 ₪",10750-68-7,דירה בבית קומות,4,שלישית,1995,"15,524 ₪",4
אסא המלך 17,56,14/11/2017,"217,000 ₪",10743-178-2,דירה בבית קומות,3,ראשונה,1970,"3,875 ₪",4
אמציהו המלך 7,85,12/11/2017,"1,536,000 ₪",10751-13-19,דירה,4,לא ידוע,0,"18,071 ₪",0
אמציהו המלך 7,85,12/11/2017,"1,426,000 ₪",10751-13-18,דירה,4,לא ידוע,0,"16,776 ₪",0
חזקיהו המלך 10,51.5,27/10/2017,"720,000 ₪",10743-172-4,דירה בבית קומות,3,ראשונה,1965,"14,118 ₪",4
חזקיהו המלך 10,51.5,21/04/2016,"660,000 ₪",10743-172-4,דירה בבית קומות,3,ראשונה,1965,"14,118 ₪",4
דוד המלך 8,34.5,17/10/2017,"670,000 ₪",10743-128-9,דירה בבית קומות,2,שניה,1950,"19,420 ₪",3
רבי יהודה הנשיא 4,80.52,25/09/2017,"1,200,000 ₪",10750-68-44,דירה בבית קומות,4,שלישית,1995,"14,903 ₪",4
שאול המלך 11,50.7,11/09/2017,"700,000 ₪",10743-73-1,דירה בבית קומות,3,ראשונה,1960,"14,000 ₪",4
שאול המלך 11,50.7,18/08/2000,"323,000 ₪",10743-73-1,דירה בבית קומות,3,ראשונה,1960,"14,000 ₪",4
דוד המלך 13,34.5,23/08/2017,"715,000 ₪",10743-105-2,דירה בבית קומות,2,ראשונה,1960,"20,725 ₪",2
אסתר המלכה 2,54,27/07/2017,"925,000 ₪",10751-32-6,דירה בבית קומות,3.5,שניה,1970,"17,130 ₪",4
יהואש המלך 14,66,26/07/2017,"750,000 ₪",10743-102-25,דירה בבית קומות,3,שלישית,1960,"11,364 ₪",4
שלמה המלך 55,41.5,25/07/2017,"720,000 ₪",10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
שלמה המלך 55,41.5,25/03/2008,"300,000 ₪",10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
שלמה המלך 55,41.5,25/07/2017,חלק נמכר,10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
שלמה המלך 55,41.5,מחיר,1,10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
שלמה המלך 55,41.5,50%,"360,000 ₪",10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
שלמה המלך 55,41.5,2,50%,10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
שלמה המלך 55,41.5,"360,000 ₪","720,000 ₪",10750-41-28,דירה בבית קומות,3,שלישית,1970,"17,561 ₪",3
דוד המלך 11,34.5,11/06/2017,"710,000 ₪",10743-104-10,דירה בבית קומות,1.5,מסד,1960,"20,882 ₪",3
דוד המלך 11,34.5,06/10/2015,"577,000 ₪",10743-104-10,דירה בבית קומות,1.5,מסד,1960,"20,882 ₪",3
דוד המלך 11,34.5,21/11/2002,"257,000 ₪",10743-104-10,דירה בבית קומות,1.5,מסד,1960,"20,882 ₪",3
שלמה המלך 40,106,08/06/2017,"1,900,000 ₪",10751-14-68,דירה בבית קומות,5,ראשונה,1970,"17,925 ₪",3
חזקיהו המלך 10,51.5,04/06/2017,"480,000 ₪",10743-172-16,דירה בבית קומות,3,רביעית,1965,"9,320 ₪",4
דוד המלך 26,130,01/06/2017,"1,300,000 ₪",10743-110-1,דירה בבית קומות,6,ראשונה,1950,"10,000 ₪",3
דוד המלך 26,130,01/02/2013,"475,000 ₪",10743-110-1,דירה בבית קומות,6,ראשונה,1950,"10,000 ₪",3
שלמה המלך 44,43,19/05/2017,"65,000 ₪",10751-13-197,דירה בבית קומות,2,ראשונה,1950,"1,512 ₪",0
עוזיהו המלך 2,41.5,14/05/2017,"750,000 ₪",10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
עוזיהו המלך 2,41.5,16/04/1998,"328,000 ₪",10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
עוזיהו המלך 2,41.5,14/05/2017,חלק נמכר,10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
עוזיהו המלך 2,41.5,מחיר,1,10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
עוזיהו המלך 2,41.5,50%,"375,000 ₪",10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
עוזיהו המלך 2,41.5,2,50%,10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
עוזיהו המלך 2,41.5,"375,000 ₪","750,000 ₪",10743-108-5,דירה בבית קומות,3,שלישית,1950,"18,293 ₪",3
אסתר המלכה 20,58.1,27/04/2017,"730,000 ₪",10751-54-12,דירה בבית קומות,3,שלישית,1970,"12,565 ₪",3
אמציהו המלך 7,100,18/04/2017,"1,527,000 ₪",10751-13-17,דירה,4,לא ידוע,0,"15,270 ₪",0
שלמה המלך 35,43,21/03/2017,"775,000 ₪",10743-141-7,דירה בבית קומות,2,ראשונה,1960,"18,023 ₪",3
אסתר המלכה 17,50.7,06/03/2017,"200,000 ₪",10751-49-1,חנות,לא ידוע,קרקע מפולשת,1970,"3,945 ₪",4
דוד המלך 4,34.5,25/01/2017,"640,000 ₪",10743-130-3,דירה בבית קומות,2,שניה,1950,"18,551 ₪",2
שאול המלך 13,50.7,05/01/2017,"720,000 ₪",10743-73-14,דירה בבית קומות,3,שלישית,1960,"14,201 ₪",4
אסתר המלכה 30,65.6,04/01/2017,"105,000 ₪",10751-59-15,דירה בבית קומות,3,חמישית,1970,"1,601 ₪",5
יהושפט המלך 6,56,02/01/2017,"650,000 ₪",10743-134-17,דירה בבית קומות,2.5,שלישית,1960,"11,607 ₪",3
יהואש המלך 4,56,02/01/2017,"800,000 ₪",10743-99-1,דירה בבית קומות,3,ראשונה,1960,"14,286 ₪",4
יהואש המלך 4,56,02/04/2003,"305,000 ₪",10743-99-1,דירה בבית קומות,3,ראשונה,1960,"14,286 ₪",4
יהואש המלך 4,56,07/01/2002,"245,000 ₪",10743-99-1,דירה בבית קומות,3,ראשונה,1960,"14,286 ₪",4
יהואש המלך 4,56,20/04/1998,"373,000 ₪",10743-99-1,דירה בבית קומות,3,ראשונה,1960,"14,286 ₪",4
אסא המלך 9,43,27/12/2016,"86,000 ₪",10743-180-1,דירה בבית קומות,3,ראשונה,1962,"2,000 ₪",3
שלמה המלך 53,41.5,26/10/2016,"620,000 ₪",10750-42-24,דירה בבית קומות,2.5,ראשונה,1980,"14,940 ₪",3
שלמה המלך 29,43,07/09/2016,"740,000 ₪",10743-138-12,דירה בבית קומות,3,שניה,1960,"17,209 ₪",3
אסתר המלכה 2,54,28/08/2016,"680,000 ₪",10751-32-3,דירה בבית קומות,2.5,ראשונה,1970,"12,593 ₪",4
אסתר המלכה 31,64.65,15/08/2016,"760,000 ₪",10751-55-3,דירה בבית קומות,3,שניה,1960,"11,756 ₪",4
אסתר המלכה 4,54,15/08/2016,"650,000 ₪",10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,02/03/2012,"430,000 ₪",10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,04/05/2011,"370,000 ₪",10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,15/08/2016,חלק נמכר,10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,מחיר,1,10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,50%,"325,000 ₪",10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,2,50%,10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 4,54,"325,000 ₪","650,000 ₪",10751-46-7,דירה בבית קומות,2.5,שניה,1970,"12,037 ₪",4
אסתר המלכה 2,105,02/08/2016,"833,000 ₪",10751-32-10,דירה בבית קומות,5,שלישית,1970,"7,933 ₪",4
שלמה המלך 53,45.5,28/07/2016,"660,000 ₪",10750-42-27,דירה בבית קומות,2,שניה,1980,"14,667 ₪",3
שלמה המלך 53,45.5,25/02/2016,"630,000 ₪",10750-42-27,דירה בבית קומות,2,שניה,1980,"14,667 ₪",3
שלמה המלך 53,45.5,04/05/2003,"261,000 ₪",10750-42-27,דירה בבית קומות,2,שניה,1980,"14,667 ₪",3
אסתר המלכה 21,64.65,22/06/2016,"570,000 ₪",10751-50-7,דירה בבית קומות,3,רביעית,1970,"8,906 ₪",4
אסתר המלכה 21,64.65,26/12/2012,"400,000 ₪",10751-50-7,דירה בבית קומות,3,רביעית,1970,"8,906 ₪",4
דוד המלך 23,69.87,02/06/2016,"805,000 ₪",10743-183-5,דירה בבית קומות,4,ראשונה,1960,"11,521 ₪",2
אסתר המלכה 4,54,25/05/2016,"640,000 ₪",10751-46-11,דירה בבית קומות,3,שלישית,1970,"11,852 ₪",4
אסא המלך 1,41,10/04/2016,"600,000 ₪",10743-90-13,דירה בבית קומות,2,שלישית,1960,"14,634 ₪",5
רבי יהודה הנשיא 8,61,24/03/2016,"800,000 ₪",10750-66-82,דירה בבית קומות,3,אחת עשרה,1997,"13,115 ₪",14
דוד המלך 17,34.5,23/03/2016,"840,000 ₪",10743-107-10,דירה בבית קומות,2,שניה,1960,"24,348 ₪",2
שלמה המלך 41,39,21/03/2016,"610,000 ₪",10743-120-17,דירה בבית קומות,2,שניה,1950,"15,641 ₪",2
שלמה המלך 42,38,07/03/2016,"670,000 ₪",10751-14-69,דירה בבית קומות,2,ראשונה,1970,"17,632 ₪",3
אסתר המלכה 26,28.8,18/02/2016,"150,000 ₪",10751-56-2,דירה בבית קומות,2,ראשונה,1970,"5,357 ₪",3
אסתר המלכה 26,28.8,11/12/2002,"132,000 ₪",10751-56-2,דירה בבית קומות,2,ראשונה,1970,"5,357 ₪",3
דוד המלך 9,67,03/02/2016,"800,000 ₪",10743-103-14,דירה בבית קומות,4,שניה,1960,"11,940 ₪",2
אסתר המלכה 30,65.6,24/01/2016,"710,000 ₪",10751-59-3,דירה בבית קומות,3,שניה,1970,"10,823 ₪",5
אמציהו המלך 7,102,18/01/2016,"1,547,000 ₪",10751-13-16,דירה,4,לא ידוע,0,"15,167 ₪",0
אמציהו המלך 7,85,18/01/2016,"1,097,562 ₪",10751-13-14,דירה,4,לא ידוע,0,"12,912 ₪",0
אמציהו המלך 7,85,18/01/2016,"1,546,000 ₪",10751-13-15,דירה,4,לא ידוע,0,"18,188 ₪",0
יהואש המלך 19,56,11/01/2016,"685,000 ₪",10743-93-30,דירה בבית קומות,3.5,שלישית,1970,"12,232 ₪",4
יהואש המלך 19,56,10/12/2000,"364,000 ₪",10743-93-30,דירה בבית קומות,3.5,שלישית,1970,"12,232 ₪",4
יהושפט המלך 6,56,23/12/2015,"660,000 ₪",10743-134-3,דירה בבית קומות,3,שניה,1960,"11,786 ₪",3
אמציהו המלך 7,85,15/12/2015,"1,436,000 ₪",10751-13-13,דירה,4,לא ידוע,0,"16,894 ₪",0
שאול המלך 19,50.7,01/12/2015,"250,000 ₪",10743-74-20,דירה בבית קומות,3,שניה,1950,"4,931 ₪",4
אסתר המלכה 18,72,01/12/2015,"651,000 ₪",10751-52-6,דירה בבית קומות,4,שניה,1970,"9,042 ₪",5
אסתר המלכה 17,63.9,17/11/2015,"590,000 ₪",10751-49-22,דירה בבית קומות,3,שלישית,1970,"9,233 ₪",4
דוד המלך 27,34.5,13/11/2015,"510,000 ₪",10743-181-2,דירה בבית קומות,3,קרקע,1950,"14,783 ₪",2
אסתר המלכה 21,42.9,12/11/2015,"570,000 ₪",10751-50-17,דירה בבית קומות,3,ראשונה,1970,"13,287 ₪",4
חזקיהו המלך 10,51.5,06/11/2015,"660,000 ₪",10743-171-15,דירה בבית קומות,3,רביעית,1950,"12,816 ₪",4
שאול המלך 11,50.7,05/11/2015,"137,000 ₪",10743-73-2,דירה בבית קומות,3,ראשונה,1960,"2,702 ₪",4
דוד המלך 22,41.5,30/10/2015,"640,000 ₪",10743-112-10,דירה בבית קומות,2,ראשונה,1950,"15,610 ₪",3
דוד המלך 22,41.5,11/10/2000,"265,000 ₪",10743-112-10,דירה בבית קומות,2,ראשונה,1950,"15,610 ₪",3
דוד המלך 22,41.5,20/01/1998,"232,000 ₪",10743-112-10,דירה בבית קומות,2,ראשונה,1950,"15,610 ₪",3
אסא המלך 21,43,07/10/2015,"680,000 ₪",10743-177-1,דירה בבית קומות,3,ראשונה,1960,"15,814 ₪",3
אמציהו המלך 7,85,09/09/2015,"1,456,000 ₪",10751-13-11,דירה,4,לא ידוע,0,"17,129 ₪",0
אמציהו המלך 7,85,09/09/2015,"1,466,000 ₪",10751-13-12,דירה,4,לא ידוע,0,"17,247 ₪",0
יהושפט המלך 13,51.5,31/08/2015,"620,000 ₪",10743-131-7,דירה בבית קומות,3,שלישית,1970,"12,157 ₪",4
יהושפט המלך 13,51.5,20/06/1999,"367,000 ₪",10743-131-7,דירה בבית קומות,3,שלישית,1970,"12,157 ₪",4
חזקיהו המלך 10,51.5,17/08/2015,"610,000 ₪",10743-172-7,דירה בבית קומות,3,שניה,1965,"11,845 ₪",4
חזקיהו המלך 7,23.7,22/07/2015,"280,000 ₪",10743-197-2,חנות,לא ידוע,קרקע,1970,"11,814 ₪",4
דוד המלך 20,73.8,03/07/2015,"710,000 ₪",10743-193-5,דירה בבית קומות,4,שלישית,1970,"9,621 ₪",4
עוזיהו המלך 3,36,22/06/2015,"360,000 ₪",10750-54-10,דירה בבית קומות,2,שלישית,1960,"10,000 ₪",4
שאול המלך 9,54,22/06/2015,"630,000 ₪",10743-100-21,דירה בבית קומות,3,שניה,1980,"11,667 ₪",4
חזקיהו המלך 10,51.5,13/04/2015,"560,000 ₪",10743-172-5,דירה בבית קומות,3,שניה,1965,"10,874 ₪",4
אסתר המלכה 31,64.65,01/04/2015,"585,000 ₪",10751-55-16,דירה בבית קומות,3,רביעית,1960,"9,141 ₪",4
אסתר המלכה 31,64.65,18/05/2012,"400,000 ₪",10751-55-16,דירה בבית קומות,3,רביעית,1960,"9,141 ₪",4
שלמה המלך 55,41.5,12/03/2015,"520,000 ₪",10750-41-12,דירה בבית קומות,3,שניה,1970,"12,683 ₪",3
שלמה המלך 55,41.5,28/12/2004,"341,000 ₪",10750-41-12,דירה בבית קומות,3,שניה,1970,"12,683 ₪",3
אסתר המלכה 21,63.9,10/03/2015,"560,000 ₪",10751-50-8,דירה בבית קומות,3,רביעית,1970,"8,764 ₪",4
שלמה המלך 43,21.5,11/02/2015,"300,000 ₪",10743-119-5,דירה בבית קומות,1,קרקע,1980,"14,286 ₪",3
שלמה המלך 43,21.5,02/04/2012,"117,000 ₪",10743-119-5,דירה בבית קומות,1,קרקע,1980,"14,286 ₪",3
חזקיהו המלך 7,60.5,10/02/2015,"700,000 ₪",10743-197-8,דירה בבית קומות,3,ראשונה,1970,"11,667 ₪",4
חזקיהו המלך 7,60.5,19/06/2008,"171,000 ₪",10743-197-8,דירה בבית קומות,3,ראשונה,1970,"11,667 ₪",4
חזקיהו המלך 7,60.5,16/04/2008,"86,000 ₪",10743-197-8,דירה בבית קומות,3,ראשונה,1970,"11,667 ₪",4
אמציהו המלך 12,40,11/01/2015,"399,000 ₪",10751-16-22,דירה בבית קומות,2,לא ידוע,1970,"9,975 ₪",0
שלמה המלך 33,43,02/01/2015,"540,000 ₪",10743-140-4,דירה בבית קומות,2,שניה,1970,"12,558 ₪",3
שלמה המלך 33,43,11/01/2012,"410,000 ₪",10743-140-4,דירה בבית קומות,2,שניה,1970,"12,558 ₪",3
שלמה המלך 33,43,26/06/2011,"340,000 ₪",10743-140-4,דירה בבית קומות,2,שניה,1970,"12,558 ₪",3
יהואש המלך 9,56,31/12/2014,"739,000 ₪",10743-95-17,דירה בבית קומות,3,ראשונה,1960,"13,196 ₪",4
חזקיהו המלך 10,51.5,10/12/2014,"530,000 ₪",10743-172-2,דירה בבית קומות,3,ראשונה,1965,"10,291 ₪",4
עוזיהו המלך 6,45.5,25/11/2014,"500,000 ₪",10743-114-7,דירה בבית קומות,2,שלישית,1960,"11,111 ₪",3
עוזיהו המלך 6,45.5,07/03/2002,"154,000 ₪",10743-114-7,דירה בבית קומות,2,שלישית,1960,"11,111 ₪",3
דוד המלך 22,113,25/11/2014,"780,000 ₪",10743-113-7,דירה בבית קומות,5,קרקע,1960,"6,903 ₪",3
שלמה המלך 55,45.5,04/11/2014,"650,000 ₪",10750-41-20,דירה בבית קומות,3,שלישית,1970,"14,286 ₪",3
שלמה המלך 31,46.6,26/10/2014,"530,000 ₪",10743-139-13,דירה בבית קומות,2.5,שלישית,1960,"11,522 ₪",3
שלמה המלך 31,46.6,28/01/2013,"300,000 ₪",10743-139-13,דירה בבית קומות,2.5,שלישית,1960,"11,522 ₪",3
אמציהו המלך 7,85,23/10/2014,"1,446,000 ₪",10751-13-9,דירה,4,לא ידוע,0,"17,012 ₪",0
אמציהו המלך 7,85,23/10/2014,"1,456,000 ₪",10751-13-10,דירה,4,לא ידוע,0,"17,129 ₪",0
שלמה המלך 31,42,20/10/2014,"575,000 ₪",10743-139-7,דירה בבית קומות,3,מרתף,1960,"13,690 ₪",3
שלמה המלך 31,42,31/03/2013,"400,000 ₪",10743-139-7,דירה בבית קומות,3,מרתף,1960,"13,690 ₪",3
שלמה המלך 31,42,23/06/2011,"400,000 ₪",10743-139-7,דירה בבית קומות,3,מרתף,1960,"13,690 ₪",3
שאול המלך 19,50.7,30/09/2014,"500,000 ₪",10743-74-21,דירה בבית קומות,3,שלישית,1950,"9,862 ₪",4
עוזיהו המלך 6,41.5,16/09/2014,"550,000 ₪",10743-116-10,דירה בבית קומות,2,קרקע,1970,"13,253 ₪",2
שלמה המלך 55,45.5,15/09/2014,"500,000 ₪",10750-41-14,דירה בבית קומות,2.5,שלישית,1970,"10,989 ₪",3
שאול המלך 21,52,12/09/2014,"400,000 ₪",10743-135-5,דירה בבית קומות,3,שלישית,1970,"7,692 ₪",4
שאול המלך 21,52,06/03/2011,"325,000 ₪",10743-135-5,דירה בבית קומות,3,שלישית,1970,"7,692 ₪",4
דוד המלך 20,88.6,20/08/2014,"850,000 ₪",10743-193-19,דירה בבית קומות,5,ראשונה,1970,"9,594 ₪",4
חזקיהו המלך 7,60.5,29/07/2014,"520,000 ₪",10743-197-26,דירה בבית קומות,3,שניה,1970,"8,595 ₪",4
דוד המלך 20,88.6,28/07/2014,"157,000 ₪",10743-193-23,דירה בבית קומות,3,שניה,1970,"1,772 ₪",4
רבי יהודה הנשיא 8,94.7,17/07/2014,"1,140,000 ₪",10750-66-51,דירה בבית קומות,3,קומה 9,1997,"12,038 ₪",14
יהואש המלך 4,56,17/06/2014,"525,000 ₪",10743-99-14,דירה בבית קומות,3,שלישית,1960,"9,375 ₪",4
אסתר המלכה 10,65.6,08/04/2014,"544,000 ₪",10751-48-15,דירה בבית קומות,3,חמישית,1970,"8,293 ₪",5
אסא המלך 2,47,04/04/2014,"500,000 ₪",10743-89-4,דירה בבית קומות,2,שניה,1960,"10,638 ₪",2
עוזיהו המלך 10,31.5,04/04/2014,"499,000 ₪",10743-115-1,דירה בבית קומות,2,ראשונה,1970,"16,097 ₪",3
עוזיהו המלך 10,31.5,04/11/2008,"190,000 ₪",10743-115-1,דירה בבית קומות,2,ראשונה,1970,"16,097 ₪",3
יהושפט המלך 7,61,03/04/2014,"575,000 ₪",10743-173-21,דירה בבית קומות,4,ראשונה,1970,"9,426 ₪",3
יהושפט המלך 7,61,14/09/2012,"440,000 ₪",10743-173-21,דירה בבית קומות,4,ראשונה,1970,"9,426 ₪",3
דוד המלך 26,45.5,03/04/2014,"610,000 ₪",10743-110-9,דירה בבית קומות,3,שניה,1950,"13,556 ₪",3
דוד המלך 26,45.5,02/07/2009,"201,000 ₪",10743-110-9,דירה בבית קומות,3,שניה,1950,"13,556 ₪",3
דוד המלך 3,56,23/03/2014,"510,000 ₪",10743-101-28,דירה בבית קומות,3,שניה,1970,"9,107 ₪",4
דוד המלך 3,56,11/04/1999,"387,000 ₪",10743-101-28,דירה בבית קומות,3,שניה,1970,"9,107 ₪",4
אמציהו המלך 7,85,25/02/2014,"1,466,000 ₪",10751-13-8,דירה,4,לא ידוע,0,"17,247 ₪",0
יהואש המלך 4,56,09/02/2014,"550,000 ₪",10743-99-24,דירה בבית קומות,3,רביעית,1960,"9,821 ₪",4
יהואש המלך 4,56,18/03/2001,"375,000 ₪",10743-99-24,דירה בבית קומות,3,רביעית,1960,"9,821 ₪",4
אמציהו המלך 7,85,27/01/2014,"1,476,000 ₪",10751-13-7,דירה,4,לא ידוע,0,"17,365 ₪",0
שאול המלך 9,54,09/01/2014,"330,000 ₪",10743-100-30,דירה בבית קומות,3,רביעית,1980,"6,111 ₪",4
אסתר המלכה 8,65.6,07/01/2014,"520,000 ₪",10751-47-15,דירה בבית קומות,3,חמישית,1960,"7,927 ₪",5
עוזיהו המלך 6,41.5,02/01/2014,"532,000 ₪",10743-114-15,דירה בבית קומות,3,שלישית,1960,"12,976 ₪",3
עוזיהו המלך 6,41.5,26/06/2013,"405,000 ₪",10743-114-15,דירה בבית קומות,3,שלישית,1960,"12,976 ₪",3
שלמה המלך 24,45.2,23/12/2013,"530,000 ₪",10751-58-10,דירה בבית קומות,3,שניה,1960,"11,726 ₪",3
חזקיהו המלך 7,60.5,20/12/2013,"450,000 ₪",10743-197-20,דירה בבית קומות,3,רביעית,1970,"7,500 ₪",4
חזקיהו המלך 7,60.5,17/07/2007,"160,000 ₪",10743-197-20,דירה בבית קומות,3,רביעית,1970,"7,500 ₪",4
אסא המלך 1,41,19/12/2013,"520,000 ₪",10743-90-24,דירה בבית קומות,2,רביעית,1960,"12,683 ₪",5
