כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
מימון 20,57,08/03/2011,"555,000 ₪",10892-58-1,דירה בבית קומות,3,מסד,1960,"18,772 ₪",5
חניתה 15,59.85,26/11/2021,"1,120,000 ₪",11211-79-9,דירה בבית קומות,2,שניה,1980,"18,983 ₪",2
חניתה 15,59.85,09/02/2015,"750,000 ₪",11211-79-9,דירה בבית קומות,2,שניה,1980,"18,983 ₪",2
מימון 16,76.42,24/11/2021,"1,200,000 ₪",10892-57-28,דירה בבית קומות,4,קרקע,1960,"15,789 ₪",4
מימון 16,76.42,17/10/2000,"443,000 ₪",10892-57-28,דירה בבית קומות,4,קרקע,1960,"15,789 ₪",4
התיכון 42,48,24/11/2021,"1,070,000 ₪",10882-130-4,דירה בבית קומות,2,ראשונה,1950,"22,292 ₪",2
התיכון 42,48,08/07/2007,"430,000 ₪",10882-130-4,דירה בבית קומות,2,ראשונה,1950,"22,292 ₪",2
התיכון 42,48,12/09/2000,"303,000 ₪",10882-130-4,דירה בבית קומות,2,ראשונה,1950,"22,292 ₪",2
התיכון 7,96,24/11/2021,"500,000 ₪",12461-8-5,דירה בבית קומות,5,"קרקע,ראשונה,שניה",1901,"5,208 ₪",1
דוד 1,75,24/11/2021,"300,000 ₪",10885-51-3,דירה בבית קומות,4,ראשונה,2002,"4,000 ₪",3
הגליל 9,58.1,23/11/2021,"820,000 ₪",11211-31-9,דירה בבית קומות,3,קרקע,1960,"14,114 ₪",2
חן 69,99.72,23/11/2021,"1,100,000 ₪",10878-68-14,דירה בבית קומות,5,שביעית,1980,"11,111 ₪",7
חן 69,99.72,18/04/2000,"567,000 ₪",10878-68-14,דירה בבית קומות,5,שביעית,1980,"11,111 ₪",7
מימון 40,47.8,22/11/2021,"885,000 ₪",12447-2-20,דירה בבית קומות,3,חמישית,1960,"18,830 ₪",6
מימון 40,47.8,19/11/2015,"775,000 ₪",12447-2-20,דירה בבית קומות,3,חמישית,1960,"18,830 ₪",6
מימון 40,47.8,14/06/2011,"580,000 ₪",12447-2-20,דירה בבית קומות,3,חמישית,1960,"18,830 ₪",6
מימון 40,47.8,02/04/2008,"330,000 ₪",12447-2-20,דירה בבית קומות,3,חמישית,1960,"18,830 ₪",6
גדליהו 27,70.4,21/11/2021,"860,000 ₪",10893-10-19,דירה בבית קומות,3,חמישית,1960,"12,286 ₪",6
גדליהו 27,70.4,29/01/2003,"410,000 ₪",10893-10-19,דירה בבית קומות,3,חמישית,1960,"12,286 ₪",6
הגליל 89,64.95,18/11/2021,"1,460,000 ₪",10882-21-3,דירה בבית קומות,3,קרקע,1960,"22,812 ₪",2
הגליל 89,64.95,21/08/2013,"1,100,000 ₪",10882-21-3,דירה בבית קומות,3,קרקע,1960,"22,812 ₪",2
הגליל 120,116,16/11/2021,"2,060,000 ₪",10892-37-8,דירה בבית קומות,5,חמישית,2018,"17,759 ₪",3
הגליל 138,115,16/11/2021,"291,000 ₪",12448-8-42,דירה בבית קומות,5,עשירית,2010,"2,530 ₪",16
שאול 44,72,15/11/2021,"376,000 ₪",10885-44-3,דירה בבית קומות,4,ראשונה,1960,"5,222 ₪",1
אילת 14,51.12,14/11/2021,"935,000 ₪",11211-77-10,דירה בבית קומות,3,שניה,1960,"18,333 ₪",2
אילת 14,51.12,22/02/1999,"609,000 ₪",11211-77-10,דירה בבית קומות,3,שניה,1960,"18,333 ₪",2
לייב שמעוני 4,84,08/11/2021,"1,200,000 ₪",10892-43-4,דירת גן,4,ראשונה,1970,"14,286 ₪",4
מימון 12,138.85,08/11/2021,"2,450,000 ₪",10892-55-3,דירה בבית קומות,5,קומה 1,1950,"17,754 ₪",7
מימון 12,138.85,27/04/2021,"1,600,000 ₪",10892-55-3,דירה בבית קומות,5,קומה 1,1950,"17,754 ₪",7
מימון 12,138.85,10/11/2017,"1,700,000 ₪",10892-55-3,דירה בבית קומות,5,קומה 1,1950,"17,754 ₪",7
התיכון 25,52,08/11/2021,"1,240,000 ₪",12462-23-6,דירה בבית קומות,3,ראשונה,1960,"23,846 ₪",2
התיכון 25,52,09/09/2020,"970,000 ₪",12462-23-6,דירה בבית קומות,3,ראשונה,1960,"23,846 ₪",2
הגליל 7,49.7,07/11/2021,"1,085,000 ₪",11211-30-8,דירה בבית קומות,3,שניה,1960,"22,143 ₪",3
הגליל 7,49.7,03/07/2018,"915,000 ₪",11211-30-8,דירה בבית קומות,3,שניה,1960,"22,143 ₪",3
אילת 18,71.05,07/11/2021,"1,190,000 ₪",11211-75-12,דירה בבית קומות,3,שניה,1960,"16,761 ₪",2
אילת 18,71.05,06/06/2016,"1,200,000 ₪",11211-75-12,דירה בבית קומות,3,שניה,1960,"16,761 ₪",2
אילת 18,71.05,25/12/2006,"527,000 ₪",11211-75-12,דירה בבית קומות,3,שניה,1960,"16,761 ₪",2
שאול 41,55.3,07/11/2021,"2,900,000 ₪",10882-107-2,קרקע למגורים,לא ידוע,ראשונה,0,"52,441 ₪",1
גדליהו 1,70.4,04/11/2021,"970,000 ₪",12447-12-16,דירת גן,3,רביעית,1960,"13,857 ₪",6
גדליהו 1,70.4,15/12/2016,"800,000 ₪",12447-12-16,דירת גן,3,רביעית,1960,"13,857 ₪",6
גדליהו 1,70.4,08/04/2002,"485,000 ₪",12447-12-16,דירת גן,3,רביעית,1960,"13,857 ₪",6
הגליל 85,81,04/11/2021,"1,685,000 ₪",10882-18-3,דירה בבית קומות,5,קרקע,1960,"20,802 ₪",4
הגליל 85,81,12/05/2002,"665,000 ₪",10882-18-3,דירה בבית קומות,5,קרקע,1960,"20,802 ₪",4
הגליל 57,63.75,04/11/2021,"1,030,000 ₪",12466-26-3,דירה בבית קומות,3,ראשונה,1960,"16,157 ₪",4
הגליל 36,74,03/11/2021,"1,040,000 ₪",12462-9-12,דירה בבית קומות,3,שניה,1950,"14,054 ₪",2
הגליל 28,130.8,02/11/2021,"2,400,000 ₪",12461-14-9,דירה בבית קומות,6,שלישית ועליית גג,2000,"18,349 ₪",3
יעקב סלומון 14,104.93,02/11/2021,"310,000 ₪",12587-6-78,דירה בבית קומות,5,תשיעית,1994,"2,954 ₪",9
הגליל 127,86,01/11/2021,"1,475,000 ₪",12617-9-1,דירה בבית קומות,4,קרקע,1995,"17,151 ₪",6
נחמיה 17,50,01/11/2021,"915,000 ₪",10882-91-8,דירה בבית קומות,2,ראשונה,1950,"18,300 ₪",1
הגליל 8,50,31/10/2021,"600,000 ₪",11211-60-3,דירת גן,3,שניה,1950,"12,000 ₪",1
הגליל 54,66.2,31/10/2021,"1,100,000 ₪",12466-12-5,דירה בבית קומות,3,שניה,1970,"16,667 ₪",3
הגליל 54,66.2,20/09/2016,"1,030,300 ₪",12466-12-5,דירה בבית קומות,3,שניה,1970,"16,667 ₪",3
חניתה 63,39.2,31/10/2021,"850,000 ₪",10882-157-28,דירה בבית קומות,2,שניה,1960,"21,795 ₪",2
חניתה 63,39.2,19/06/2019,"810,000 ₪",10882-157-28,דירה בבית קומות,2,שניה,1960,"21,795 ₪",2
חניתה 63,39.2,18/07/1999,"416,000 ₪",10882-157-28,דירה בבית קומות,2,שניה,1960,"21,795 ₪",2
גדליהו 27,70.4,28/10/2021,"925,000 ₪",10893-10-18,דירה בבית קומות,3,חמישית,1960,"13,214 ₪",6
גדליהו 27,70.4,06/02/2014,"780,000 ₪",10893-10-18,דירה בבית קומות,3,חמישית,1960,"13,214 ₪",6
גדליהו 27,70.4,18/04/2012,"600,000 ₪",10893-10-18,דירה בבית קומות,3,חמישית,1960,"13,214 ₪",6
טרומפלדור 4,120,26/10/2021,"665,000 ₪",10892-8-1,דירת גן,6,ראשונה,1960,"5,542 ₪",1
הגליל 41,82.83,26/10/2021,"1,450,000 ₪",12462-1-3,דירה בבית קומות,4,שניה,2001,"17,683 ₪",4
הגליל 41,82.83,31/05/2007,"931,000 ₪",12462-1-3,דירה בבית קומות,4,שניה,2001,"17,683 ₪",4
טרומפלדור 4,154,26/10/2021,"247,000 ₪",10892-6-1,קרקע למגורים,לא ידוע,לא ידוע,1950,"1,604 ₪",1
הגליל 53,92.95,25/10/2021,"1,450,000 ₪",12466-23-7,דירה בבית קומות,4,שניה,1950,"15,761 ₪",2
הגליל 53,92.95,14/12/2014,"1,650,000 ₪",12466-23-7,דירה בבית קומות,4,שניה,1950,"15,761 ₪",2
הגליל 53,92.95,10/04/2007,"569,000 ₪",12466-23-7,דירה בבית קומות,4,שניה,1950,"15,761 ₪",2
התיכון 61,53.5,24/10/2021,"1,210,000 ₪",10882-89-6,דירה בבית קומות,3,שניה,1950,"22,830 ₪",2
התיכון 61,53.5,06/06/2017,"1,019,000 ₪",10882-89-6,דירה בבית קומות,3,שניה,1950,"22,830 ₪",2
הגליל 12,72.5,20/10/2021,"1,170,000 ₪",11211-58-5,דירה בבית קומות,3,שניה,1970,"16,250 ₪",2
הגליל 12,72.5,21/12/2014,"935,000 ₪",11211-58-5,דירה בבית קומות,3,שניה,1970,"16,250 ₪",2
הגליל 12,72.5,29/06/2012,"810,000 ₪",11211-58-5,דירה בבית קומות,3,שניה,1970,"16,250 ₪",2
חיים בר לב 3,70.15,19/10/2021,"940,000 ₪",11212-105-20,דירה בבית קומות,3,שניה,1997,"13,429 ₪",9
חיים בר לב 3,70.15,19/02/2018,"900,000 ₪",11212-105-20,דירה בבית קומות,3,שניה,1997,"13,429 ₪",9
שאול 14,59.5,19/10/2021,"1,150,000 ₪",10882-151-2,דירה בבית קומות,3,קרקע,1950,"19,492 ₪",2
שאול 14,59.5,12/03/2020,"892,000 ₪",10882-151-2,דירה בבית קומות,3,קרקע,1950,"19,492 ₪",2
שאול 14,59.5,01/03/2005,"516,000 ₪",10882-151-2,דירה בבית קומות,3,קרקע,1950,"19,492 ₪",2
חן 30,53.5,19/10/2021,"1,290,000 ₪",11211-40-3,דירת גן,3,ראשונה,1970,"24,112 ₪",2
ללא כתובת,97.44,17/10/2021,"1,670,000 ₪",10882-52-5,דירה בבית קומות,4,שלישית,0,"17,216 ₪",0
ללא כתובת,97.44,14/04/2011,"1,320,000 ₪",10882-52-5,דירה בבית קומות,4,שלישית,0,"17,216 ₪",0
ציון 18,67.71,15/10/2021,"1,610,000 ₪",12465-12-3,דירה בבית קומות,4,ראשונה,1960,"23,778 ₪",2
מימון 46,47.3,14/10/2021,"980,000 ₪",12447-5-2,דירה בבית קומות,3,שניה,1970,"20,851 ₪",6
מימון 46,47.3,11/12/2013,"649,000 ₪",12447-5-2,דירה בבית קומות,3,שניה,1970,"20,851 ₪",6
מימון 46,47.3,07/09/1999,"408,000 ₪",12447-5-2,דירה בבית קומות,3,שניה,1970,"20,851 ₪",6
הגליל 19,103.4,10/10/2021,"1,160,000 ₪",11211-38-5,דירה בבית קומות,5,שניה,1985,"11,219 ₪",2
הגליל 9,65.5,10/10/2021,"1,155,000 ₪",11211-31-7,דירה בבית קומות,3,שניה,1960,"17,769 ₪",2
הגליל 9,65.5,07/08/1998,"522,000 ₪",11211-31-7,דירה בבית קומות,3,שניה,1960,"17,769 ₪",2
חן 50,60.81,07/10/2021,"1,295,000 ₪",12461-23-25,דירה בבית קומות,3,שלישית,1960,"21,583 ₪",3
חן 50,60.81,19/05/2003,"460,000 ₪",12461-23-25,דירה בבית קומות,3,שלישית,1960,"21,583 ₪",3
מימון 6,58.25,06/10/2021,"1,100,000 ₪",10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
מימון 6,58.25,10/05/2020,"425,000 ₪",10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
מימון 6,58.25,06/10/2021,חלק נמכר,10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
מימון 6,58.25,מחיר,1,10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
מימון 6,58.25,50%,"550,000 ₪",10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
מימון 6,58.25,2,50%,10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
מימון 6,58.25,"550,000 ₪","1,100,000 ₪",10885-60-4,דירת גן,2,ראשונה,1960,"18,966 ₪",2
גדליהו 5,62.8,04/10/2021,"775,000 ₪",12447-10-12,דירה בבית קומות,3,שלישית,1960,"12,341 ₪",6
גדליהו 7,70.4,03/10/2021,"940,000 ₪",12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,04/04/2017,"935,000 ₪",12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,30/04/2012,"675,000 ₪",12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,25/10/2009,"450,000 ₪",12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,03/10/2021,חלק נמכר,12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,מחיר,1,12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,25%,"235,000 ₪",12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,2,25%,12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,"235,000 ₪",3,12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,4,25%,12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גדליהו 7,70.4,"235,000 ₪","940,000 ₪",12447-9-19,דירה בבית קומות,3,חמישית,1970,"13,429 ₪",6
גלבוע 8,988,03/10/2021,"2,160,000 ₪",10885-54-0,קומבינציה,לא ידוע,לא ידוע,1960,"2,186 ₪",2
פינסקר 21,60,03/10/2021,"1,140,000 ₪",10885-109-5,דירה בבית קומות,2,ראשונה,1960,"19,000 ₪",2
נחמיה 18,54,30/09/2021,"1,000,000 ₪",10882-40-1,דירה בבית קומות,2,קרקע,1960,"18,519 ₪",2
נחמיה 18,54,07/05/2001,"468,000 ₪",10882-40-1,דירה בבית קומות,2,קרקע,1960,"18,519 ₪",2
התיכון 16,80.5,30/09/2021,"1,240,000 ₪",12463-1-3,דירה בבית קומות,4,ראשונה,1960,"15,500 ₪",2
התיכון 16,80.5,20/07/2021,"3,250,000 ₪",12463-1-3,דירה בבית קומות,4,ראשונה,1960,"15,500 ₪",2
חיים בר לב 3,78.1,30/09/2021,"1,250,000 ₪",11212-105-18,דירה בבית קומות,4,ראשונה,1997,"16,005 ₪",9
הגליל 27,57.45,23/09/2021,"1,390,000 ₪",11211-44-9,דירה בבית קומות,3,קרקע,1960,"24,386 ₪",2
הגליל 27,57.45,01/01/2014,"1,240,000 ₪",11211-44-9,דירה בבית קומות,3,קרקע,1960,"24,386 ₪",2
הגליל 27,57.45,08/07/2007,"434,000 ₪",11211-44-9,דירה בבית קומות,3,קרקע,1960,"24,386 ₪",2
חן 43,92.38,22/09/2021,"940,000 ₪",10878-34-4,דירה בבית קומות,4,שלישית,1980,"10,175 ₪",8
חן 11,53.46,19/09/2021,"715,000 ₪",11211-7-1,דירה בבית קומות,3,קרקע,1960,"13,374 ₪",4
הגליל 57,63.5,14/09/2021,"1,100,000 ₪",12466-26-6,דירה בבית קומות,4,שלישית,1960,"17,460 ₪",4
הגליל 57,63.5,22/04/2013,"975,000 ₪",12466-26-6,דירה בבית קומות,4,שלישית,1960,"17,460 ₪",4
הגליל 57,63.5,10/02/2010,"500,000 ₪",12466-26-6,דירה בבית קומות,4,שלישית,1960,"17,460 ₪",4
יעקב סלומון 12,104.31,14/09/2021,"1,115,000 ₪",12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,02/02/2014,"840,000 ₪",12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,08/08/2010,"760,000 ₪",12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,14/09/2021,חלק נמכר,12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,מחיר,1,12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,50%,"557,500 ₪",12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,2,50%,12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
יעקב סלומון 12,104.31,"557,500 ₪","1,115,000 ₪",12587-6-49,דירה בבית קומות,5,שניה,1995,"10,721 ₪",9
התיכון 32,127.59,09/09/2021,"2,000,000 ₪",12465-4-2,דירה בבית קומות,5,ראשונה,2010,"15,675 ₪",2
התיכון 86,68.15,05/09/2021,"1,250,000 ₪",10885-41-5,דירה בבית קומות,3,ראשונה,1970,"18,342 ₪",2
חן 55,135,01/09/2021,"1,700,000 ₪",10878-50-57,דירה בבית קומות,5,רביעית,2017,"12,593 ₪",12
חן 75,99.84,30/08/2021,"1,300,000 ₪",11212-26-2,דירה בבית קומות,5,ראשונה,1987,"13,131 ₪",7
חן 75,99.84,26/06/2006,"388,000 ₪",11212-26-2,דירה בבית קומות,5,ראשונה,1987,"13,131 ₪",7
חניתה 3,112,30/08/2021,"2,500,000 ₪",11211-66-10,דירה בבית קומות,4,שישית,1980,"22,321 ₪",2
פינסקר 27,25,29/08/2021,"550,000 ₪",10885-107-1,דירה בבית קומות,2,קרקע,1960,"22,000 ₪",2
חיים בר לב 23,67.2,19/08/2021,"1,090,000 ₪",11213-118-5,דירה בבית קומות,3,שניה,1997,"16,269 ₪",5
חיים בר לב 23,67.2,08/10/2015,"870,000 ₪",11213-118-5,דירה בבית קומות,3,שניה,1997,"16,269 ₪",5
הגליל 51,68.8,19/08/2021,"1,215,000 ₪",12466-21-5,דירה בבית קומות,4,שניה,1960,"17,868 ₪",2
הגליל 51,68.8,23/05/2018,"1,310,000 ₪",12466-21-5,דירה בבית קומות,4,שניה,1960,"17,868 ₪",2
הגליל 51,68.8,28/12/2011,"822,000 ₪",12466-21-5,דירה בבית קומות,4,שניה,1960,"17,868 ₪",2
גדליהו 11,45.3,19/08/2021,"800,000 ₪",12447-8-51,דירה בבית קומות,3,שניה,1960,"17,660 ₪",6
הגליל 85,78,18/08/2021,"1,280,000 ₪",10882-18-6,דירה בבית קומות,4,ראשונה,1960,"16,410 ₪",4
גלבוע 6,100,16/08/2021,"1,470,000 ₪",10885-57-1,דירה בבית קומות,5,ראשונה,1967,"14,700 ₪",3
מימון 32,54,13/08/2021,"850,000 ₪",10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,01/01/2002,"437,000 ₪",10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,13/08/2021,חלק נמכר,10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,מחיר,1,10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,16%,"136,000 ₪",10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,2,16%,10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,"136,000 ₪",3,10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,4,50%,10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
מימון 32,54,"425,000 ₪","850,000 ₪",10892-63-13,דירה בבית קומות,3,שניה,1960,"15,741 ₪",4
יעקב סלומון 12,98.02,12/08/2021,"1,160,000 ₪",12587-6-61,דירה בבית קומות,5,שמינית,1995,"11,837 ₪",9
יעקב סלומון 12,98.02,13/12/2011,"810,000 ₪",12587-6-61,דירה בבית קומות,5,שמינית,1995,"11,837 ₪",9
חניתה 43,48,11/08/2021,"550,000 ₪",12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
חניתה 43,48,28/12/2010,"490,000 ₪",12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
חניתה 43,48,11/08/2021,חלק נמכר,12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
חניתה 43,48,מחיר,1,12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
חניתה 43,48,50%,"275,000 ₪",12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
חניתה 43,48,2,50%,12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
חניתה 43,48,"275,000 ₪","550,000 ₪",12465-18-8,דירת גן,2,ראשונה,1970,"11,458 ₪",2
אריה דולצ'ין 6,88,10/08/2021,"1,690,000 ₪",11212-43-3,דירה,4,לא ידוע,0,"19,205 ₪",0
יעקב חזן 3,84.92,10/08/2021,"1,100,000 ₪",11213-103-1,דירה בבית קומות,4,קרקע,1999,"12,953 ₪",5
גדליהו 31,70.4,09/08/2021,"1,050,000 ₪",10893-4-3,דירה בבית קומות,3,ראשונה,1960,"15,000 ₪",6
גדליהו 31,70.4,07/06/2016,"1,025,000 ₪",10893-4-3,דירה בבית קומות,3,ראשונה,1960,"15,000 ₪",6
גדליהו 31,70.4,30/08/2011,"625,000 ₪",10893-4-3,דירה בבית קומות,3,ראשונה,1960,"15,000 ₪",6
חן 25,52,09/08/2021,"800,000 ₪",10878-22-24,דירה בבית קומות,3,רביעית,1950,"15,385 ₪",4
חן 25,52,25/06/2007,"301,000 ₪",10878-22-24,דירה בבית קומות,3,רביעית,1950,"15,385 ₪",4
חניתה 85,69,08/08/2021,"1,025,000 ₪",10885-46-12,דירה בבית קומות,3,שלישית,1960,"14,855 ₪",3
התיכון 5,54.3,08/08/2021,"625,000 ₪",12461-7-6,דירה בבית קומות,3,שניה,1960,"11,574 ₪",3
התיכון 5,54.3,05/09/2012,"750,000 ₪",12461-7-6,דירה בבית קומות,3,שניה,1960,"11,574 ₪",3
