כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
חטיבת כרמלי 41,55,23/02/2021,"610,000 ₪",11212-1-4,דירה בבית קומות,3,שניה,1960,"20,909 ₪",8
חטיבת כרמלי 21,59.4,11/04/2024,"1,110,000 ₪",10920-100-35,דירה בבית קומות,3,חמישית,1960,"18,814 ₪",5
חטיבת כרמלי 21,59.4,11/12/2017,"590,000 ₪",10920-100-35,דירה בבית קומות,3,חמישית,1960,"18,814 ₪",5
חטיבת כרמלי 21,59.4,25/11/2015,"475,000 ₪",10920-100-35,דירה בבית קומות,3,חמישית,1960,"18,814 ₪",5
חטיבת כרמלי 45,55,11/04/2024,"910,000 ₪",11212-3-29,דירה בבית קומות,3,שביעית,1970,"16,545 ₪",8
חטיבת כרמלי 45,55,19/07/1998,"382,000 ₪",11212-3-29,דירה בבית קומות,3,שביעית,1970,"16,545 ₪",8
חטיבת כרמלי 43,55,07/04/2024,"1,100,000 ₪",11212-2-17,דירה בבית קומות,3,חמישית,1970,"20,000 ₪",8
חטיבת כרמלי 43,55,01/11/2020,"610,000 ₪",11212-2-17,דירה בבית קומות,3,חמישית,1970,"20,000 ₪",8
חטיבת כרמלי 43,55,07/06/2001,"377,000 ₪",11212-2-17,דירה בבית קומות,3,חמישית,1970,"20,000 ₪",8
החשמל 59,51.1,07/04/2024,"675,000 ₪",10920-77-9,דירה בבית קומות,3,שניה,1960,"13,209 ₪",4
יד לבנים 83,61.7,03/04/2024,"1,120,000 ₪",10920-117-47,דירה בבית קומות,3,חמישית,1960,"18,152 ₪",5
יד לבנים 59,32.22,02/04/2024,"110,000 ₪",10920-29-9,דירה בבית קומות,1,מסד,1960,"3,438 ₪",5
חטיבת כרמלי 50,22.75,01/04/2024,"550,000 ₪",11212-8-31,דירה בבית קומות,1,שמינית,1970,"25,000 ₪",8
חטיבת כרמלי 50,22.75,26/04/2021,"485,000 ₪",11212-8-31,דירה בבית קומות,1,שמינית,1970,"25,000 ₪",8
חטיבת כרמלי 50,22.75,22/02/2011,"190,000 ₪",11212-8-31,דירה בבית קומות,1,שמינית,1970,"25,000 ₪",8
חטיבת כרמלי 50,22.75,08/09/2010,"80,000 ₪",11212-8-31,דירה בבית קומות,1,שמינית,1970,"25,000 ₪",8
החשמל 78,59.94,31/03/2024,"960,000 ₪",10925-249-2,דירה בבית קומות,3,ראשונה,1999,"16,271 ₪",5
החשמל 78,59.94,02/05/2022,"690,000 ₪",10925-249-2,דירה בבית קומות,3,ראשונה,1999,"16,271 ₪",5
חטיבת כרמלי 30,73.5,27/03/2024,"165,000 ₪",10920-112-3,דירה בבית קומות,3,ראשונה,1970,"2,245 ₪",4
זאב בנין 13,39.85,25/03/2024,"720,000 ₪",10920-113-17,דירה בבית קומות,2,רביעית,1995,"18,462 ₪",6
זאב בנין 13,39.85,08/09/2021,"480,000 ₪",10920-113-17,דירה בבית קומות,2,רביעית,1995,"18,462 ₪",6
זאב בנין 13,39.85,19/03/2024,"730,000 ₪",10920-113-21,דירה בבית קומות,2,חמישית,1995,"18,319 ₪",6
יד לבנים 69,47.2,18/03/2024,"950,000 ₪",10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
יד לבנים 69,47.2,08/06/2014,"548,000 ₪",10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
יד לבנים 69,47.2,18/03/2024,חלק נמכר,10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
יד לבנים 69,47.2,מחיר,1,10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
יד לבנים 69,47.2,50%,"475,000 ₪",10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
יד לבנים 69,47.2,2,50%,10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
יד לבנים 69,47.2,"475,000 ₪","950,000 ₪",10920-34-3,דירה בבית קומות,2,ראשונה,1960,"20,213 ₪",4
חטיבת כרמלי 49,55,18/03/2024,"226,000 ₪",11212-6-24,דירה בבית קומות,3,שישית,1970,"4,109 ₪",8
חטיבת כרמלי 49,55,22/08/2005,"341,000 ₪",11212-6-24,דירה בבית קומות,3,שישית,1970,"4,109 ₪",8
חטיבת כרמלי 44,43.6,12/03/2024,"715,000 ₪",11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,23/08/2016,"450,000 ₪",11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,19/03/2013,"280,000 ₪",11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,12/03/2024,חלק נמכר,11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,מחיר,1,11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,50%,"357,500 ₪",11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,2,50%,11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
חטיבת כרמלי 44,43.6,"357,500 ₪","715,000 ₪",11212-11-33,דירה בבית קומות,2,שמינית,1970,"16,628 ₪",8
זאב בנין 13,53.34,11/03/2024,"780,000 ₪",10920-113-1,דירה בבית קומות,3,ראשונה,1995,"14,717 ₪",6
זאב בנין 13,53.34,24/06/2020,"530,000 ₪",10920-113-1,דירה בבית קומות,3,ראשונה,1995,"14,717 ₪",6
זאב בנין 13,53.34,14/03/1999,"364,000 ₪",10920-113-1,דירה בבית קומות,3,ראשונה,1995,"14,717 ₪",6
זאב בנין 13,53.34,15/04/1998,"376,000 ₪",10920-113-1,דירה בבית קומות,3,ראשונה,1995,"14,717 ₪",6
החשמל 63,56.28,11/03/2024,"860,000 ₪",10925-244-26,דירה בבית קומות,3,חמישית,1997,"15,357 ₪",9
החשמל 63,56.28,19/07/2022,"695,000 ₪",10925-244-26,דירה בבית קומות,3,חמישית,1997,"15,357 ₪",9
החשמל 13,54.4,10/03/2024,"1,100,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
החשמל 13,54.4,18/07/2022,"920,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
החשמל 13,54.4,12/07/2018,"600,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
החשמל 13,54.4,22/06/2015,"485,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
החשמל 13,54.4,17/10/2013,"465,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
החשמל 13,54.4,10/12/2012,"357,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
החשמל 13,54.4,03/05/2012,"350,000 ₪",10920-7-14,דירה בבית קומות,3,ראשונה,1960,"20,370 ₪",4
יד לבנים 81,67.3,06/03/2024,"1,060,000 ₪",10920-117-22,דירה בבית קומות,3,חמישית,1960,"15,821 ₪",5
יד לבנים 81,67.3,04/04/2017,"770,000 ₪",10920-117-22,דירה בבית קומות,3,חמישית,1960,"15,821 ₪",5
יד לבנים 81,67.3,29/01/2014,"530,000 ₪",10920-117-22,דירה בבית קומות,3,חמישית,1960,"15,821 ₪",5
יד לבנים 81,67.3,12/03/2008,"240,000 ₪",10920-117-22,דירה בבית קומות,3,חמישית,1960,"15,821 ₪",5
הגיבורים 68,62.8,05/03/2024,"1,020,000 ₪",12481-10-6,דירה בבית קומות,3,שניה,1950,"16,452 ₪",3
חטיבת כרמלי 40,22.75,04/03/2024,"580,000 ₪",11212-61-25,דירה בבית קומות,1,שביעית,1970,"26,364 ₪",8
חטיבת כרמלי 40,22.75,23/08/2020,"500,000 ₪",11212-61-25,דירה בבית קומות,1,שביעית,1970,"26,364 ₪",8
חטיבת כרמלי 40,22.75,21/07/2016,"219,000 ₪",11212-61-25,דירה בבית קומות,1,שביעית,1970,"26,364 ₪",8
החשמל 54,43,03/03/2024,"900,000 ₪",10920-81-11,דירה בבית קומות,3,ראשונה,1960,"20,930 ₪",3
החשמל 54,43,22/07/2021,"600,000 ₪",10920-81-11,דירה בבית קומות,3,ראשונה,1960,"20,930 ₪",3
החשמל 54,43,07/12/1998,"368,000 ₪",10920-81-11,דירה בבית קומות,3,ראשונה,1960,"20,930 ₪",3
זאב בנין 13,40.24,27/02/2024,"715,000 ₪",10920-113-45,דירה בבית קומות,2,חמישית,1995,"17,768 ₪",6
החשמל 16,54.3,22/02/2024,"786,000 ₪",10920-18-75,דירה בבית קומות,3,ראשונה,1960,"14,556 ₪",4
החשמל 16,54.3,11/09/2019,"630,000 ₪",10920-18-75,דירה בבית קומות,3,ראשונה,1960,"14,556 ₪",4
החשמל 66,45.55,20/02/2024,"350,000 ₪",10920-78-13,דירה בבית קומות,3,שניה,1960,"7,778 ₪",3
החשמל 66,45.55,03/12/2000,"296,000 ₪",10920-78-13,דירה בבית קומות,3,שניה,1960,"7,778 ₪",3
יד לבנים 79,53.2,11/02/2024,"915,000 ₪",10920-116-36,דירה בבית קומות,2,שניה,1960,"17,264 ₪",5
יד לבנים 79,53.2,15/08/2023,"880,000 ₪",10920-116-36,דירה בבית קומות,2,שניה,1960,"17,264 ₪",5
יד לבנים 59,47.75,08/02/2024,"860,000 ₪",10920-29-10,דירה בבית קומות,2,ראשונה,1960,"18,298 ₪",5
יד לבנים 59,47.75,20/10/2022,"770,000 ₪",10920-29-10,דירה בבית קומות,2,ראשונה,1960,"18,298 ₪",5
יד לבנים 59,47.75,24/01/2020,"600,000 ₪",10920-29-10,דירה בבית קומות,2,ראשונה,1960,"18,298 ₪",5
יד לבנים 59,47.75,23/05/2012,"352,000 ₪",10920-29-10,דירה בבית קומות,2,ראשונה,1960,"18,298 ₪",5
יד לבנים 59,47.75,23/10/2008,"175,000 ₪",10920-29-10,דירה בבית קומות,2,ראשונה,1960,"18,298 ₪",5
חטיבת כרמלי 30,73.5,07/02/2024,"1,090,000 ₪",10920-112-22,דירה בבית קומות,3,רביעית,1970,"14,932 ₪",4
חטיבת כרמלי 30,73.5,28/07/2016,"510,000 ₪",10920-112-22,דירה בבית קומות,3,רביעית,1970,"14,932 ₪",4
חטיבת כרמלי 30,73.5,26/03/2015,"490,000 ₪",10920-112-22,דירה בבית קומות,3,רביעית,1970,"14,932 ₪",4
חטיבת כרמלי 24,60,06/02/2024,"955,000 ₪",10920-111-5,דירה בבית קומות,3,ראשונה,1970,"15,917 ₪",4
חטיבת כרמלי 24,60,31/07/2001,"368,000 ₪",10920-111-5,דירה בבית קומות,3,ראשונה,1970,"15,917 ₪",4
יד לבנים 13,39,04/02/2024,"770,000 ₪",12480-16-2,דירה בבית קומות,2,מרתף,1940,"19,744 ₪",1
יד לבנים 13,39,23/03/2011,"300,000 ₪",12480-16-2,דירה בבית קומות,2,מרתף,1940,"19,744 ₪",1
יגור 26,47.8,31/01/2024,"950,000 ₪",10920-69-22,דירה בבית קומות,2,שלישית,1960,"20,213 ₪",4
יגור 26,47.8,26/10/2016,"455,000 ₪",10920-69-22,דירה בבית קומות,2,שלישית,1960,"20,213 ₪",4
יגור 26,47.8,03/09/2008,"93,000 ₪",10920-69-22,דירה בבית קומות,2,שלישית,1960,"20,213 ₪",4
יד לבנים 63,32.22,28/01/2024,"550,000 ₪",10920-31-9,דירה בבית קומות,2,מסד,1960,"17,188 ₪",5
יד לבנים 63,32.22,29/05/2003,"200,000 ₪",10920-31-9,דירה בבית קומות,2,מסד,1960,"17,188 ₪",5
שלום שבזי 17,72.62,21/01/2024,"890,000 ₪",10920-106-11,דירה בבית קומות,3,שניה,1970,"12,361 ₪",5
שלום שבזי 17,72.62,25/11/2021,"680,000 ₪",10920-106-11,דירה בבית קומות,3,שניה,1970,"12,361 ₪",5
שלום שבזי 17,72.62,28/04/2002,"355,000 ₪",10920-106-11,דירה בבית קומות,3,שניה,1970,"12,361 ₪",5
החשמל 12,54.3,18/01/2024,"760,000 ₪",10920-18-17,דירה בבית קומות,3,שלישית,1960,"14,074 ₪",4
החשמל 12,54.3,24/06/2014,"410,000 ₪",10920-18-17,דירה בבית קומות,3,שלישית,1960,"14,074 ₪",4
חטיבת כרמלי 45,55,17/01/2024,"1,065,000 ₪",11212-3-31,דירה בבית קומות,3,שביעית,1970,"19,364 ₪",8
חטיבת כרמלי 45,55,14/09/2021,"605,000 ₪",11212-3-31,דירה בבית קומות,3,שביעית,1970,"19,364 ₪",8
חטיבת כרמלי 45,55,23/07/2000,"365,000 ₪",11212-3-31,דירה בבית קומות,3,שביעית,1970,"19,364 ₪",8
החשמל 13,54.4,17/01/2024,"860,000 ₪",10920-7-1,דירה בבית קומות,3,קרקע,1960,"15,926 ₪",4
החשמל 13,54.4,16/07/2020,"650,000 ₪",10920-7-1,דירה בבית קומות,3,קרקע,1960,"15,926 ₪",4
החשמל 13,54.4,26/04/2015,"440,000 ₪",10920-7-1,דירה בבית קומות,3,קרקע,1960,"15,926 ₪",4
החשמל 54,43,14/01/2024,"1,055,000 ₪",10920-81-16,דירה בבית קומות,3,שניה,1960,"24,535 ₪",3
החשמל 54,43,27/08/2019,"620,000 ₪",10920-81-16,דירה בבית קומות,3,שניה,1960,"24,535 ₪",3
יד לבנים 85,68.1,11/01/2024,"700,000 ₪",11212-16-1,דירה בבית קומות,3,קרקע,1960,"10,294 ₪",6
יד לבנים 85,68.1,01/02/2022,"890,000 ₪",11212-16-1,דירה בבית קומות,3,קרקע,1960,"10,294 ₪",6
יד לבנים 85,68.1,06/05/2009,"170,000 ₪",11212-16-1,דירה בבית קומות,3,קרקע,1960,"10,294 ₪",6
החשמל 9,64.55,11/01/2024,"875,000 ₪",10920-10-3,דירה בבית קומות,3,ראשונה,1960,"13,555 ₪",3
שלום שבזי 17,75.85,04/01/2024,"975,000 ₪",10920-106-12,דירה בבית קומות,3,שניה,1970,"13,000 ₪",5
שלום שבזי 17,75.85,16/05/2019,"650,000 ₪",10920-106-12,דירה בבית קומות,3,שניה,1970,"13,000 ₪",5
שלום שבזי 17,75.85,28/07/2015,"540,000 ₪",10920-106-12,דירה בבית קומות,3,שניה,1970,"13,000 ₪",5
שלום שבזי 17,75.85,28/05/2002,"355,000 ₪",10920-106-12,דירה בבית קומות,3,שניה,1970,"13,000 ₪",5
יד לבנים 77,61.7,04/01/2024,"1,050,000 ₪",10920-116-16,דירה בבית קומות,3,שלישית,1960,"17,018 ₪",5
שבזי שלום 15,53.8,02/01/2024,"848,400 ₪",10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,08/03/2022,"580,000 ₪",10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,23/05/2002,"353,000 ₪",10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,02/01/2024,חלק נמכר,10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,מחיר,1,10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,33%,"279,972 ₪",10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,2,33%,10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
שבזי שלום 15,53.8,"279,972 ₪",3,10920-102-32,דירה בבית קומות,3,שלישית,1997,"16,008 ₪",7
חטיבת כרמלי 41,55,01/01/2024,"750,000 ₪",11212-1-39,דירה בבית קומות,3,שמינית,1960,"13,636 ₪",8
חטיבת כרמלי 41,55,11/08/2021,"600,000 ₪",11212-1-39,דירה בבית קומות,3,שמינית,1960,"13,636 ₪",8
חטיבת כרמלי 41,55,22/04/2010,"205,000 ₪",11212-1-39,דירה בבית קומות,3,שמינית,1960,"13,636 ₪",8
חטיבת כרמלי 43,55,01/01/2024,"780,000 ₪",11212-2-23,דירה בבית קומות,3,שישית,1970,"14,182 ₪",8
יד לבנים 83,67.3,31/12/2023,"1,150,000 ₪",10920-117-48,דירה בבית קומות,3,חמישית,1960,"17,164 ₪",5
יד לבנים 83,67.3,21/02/2018,"710,000 ₪",10920-117-48,דירה בבית קומות,3,חמישית,1960,"17,164 ₪",5
יד לבנים 83,67.3,03/06/2012,"435,000 ₪",10920-117-48,דירה בבית קומות,3,חמישית,1960,"17,164 ₪",5
החשמל 52,54.5,29/12/2023,"890,000 ₪",10920-82-7,דירה בבית קומות,3,שניה,1997,"16,481 ₪",6
החשמל 52,54.5,28/02/2022,"740,000 ₪",10920-82-7,דירה בבית קומות,3,שניה,1997,"16,481 ₪",6
החשמל 52,54.5,12/08/2019,"635,000 ₪",10920-82-7,דירה בבית קומות,3,שניה,1997,"16,481 ₪",6
החשמל 52,54.5,10/09/2002,"350,000 ₪",10920-82-7,דירה בבית קומות,3,שניה,1997,"16,481 ₪",6
חטיבת כרמלי 39,84.73,27/12/2023,"1,050,000 ₪",10920-108-24,דירה בבית קומות,4,שישית,1970,"12,392 ₪",7
ללא כתובת,25,25/12/2023,"500,000 ₪",10920-95-1,דירה בבית קומות,2,תשיעית,0,"20,000 ₪",0
יד לבנים 81,61.7,24/12/2023,"835,000 ₪",10920-117-20,דירה בבית קומות,3,רביעית,1960,"13,533 ₪",5
יד לבנים 79,61.7,21/12/2023,"970,000 ₪",10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,09/11/2020,"650,000 ₪",10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,11/02/2011,"400,000 ₪",10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,21/12/2023,חלק נמכר,10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,מחיר,1,10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,50%,"485,000 ₪",10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,2,50%,10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
יד לבנים 79,61.7,"485,000 ₪","970,000 ₪",10920-116-48,דירה בבית קומות,3,חמישית,1960,"15,902 ₪",5
החשמל 10,54.3,13/12/2023,"1,180,000 ₪",10920-18-1,דירה בבית קומות,3,ראשונה,1960,"21,852 ₪",4
החשמל 10,54.3,18/01/2018,"535,000 ₪",10920-18-1,דירה בבית קומות,3,ראשונה,1960,"21,852 ₪",4
החשמל 10,54.3,12/07/2017,"510,000 ₪",10920-18-1,דירה בבית קומות,3,ראשונה,1960,"21,852 ₪",4
החשמל 10,54.3,19/04/2007,"212,000 ₪",10920-18-1,דירה בבית קומות,3,ראשונה,1960,"21,852 ₪",4
שלום שבזי 17,82.64,11/12/2023,"1,090,000 ₪",10920-106-3,דירה בבית קומות,3,ראשונה,1970,"13,293 ₪",5
שלום שבזי 17,82.64,28/04/2022,"915,000 ₪",10920-106-3,דירה בבית קומות,3,ראשונה,1970,"13,293 ₪",5
שלום שבזי 17,82.64,24/02/2020,"669,000 ₪",10920-106-3,דירה בבית קומות,3,ראשונה,1970,"13,293 ₪",5
שלום שבזי 17,82.64,04/08/2015,"505,000 ₪",10920-106-3,דירה בבית קומות,3,ראשונה,1970,"13,293 ₪",5
שלום שבזי 17,82.64,08/08/2011,"300,000 ₪",10920-106-3,דירה בבית קומות,3,ראשונה,1970,"13,293 ₪",5
שלום שבזי 17,82.64,05/05/2010,"280,000 ₪",10920-106-3,דירה בבית קומות,3,ראשונה,1970,"13,293 ₪",5
חטיבת כרמלי 24,60,07/12/2023,"858,500 ₪",10920-111-4,דירה בבית קומות,3,ראשונה,1970,"14,308 ₪",4
יגור 28,51.1,29/11/2023,"730,000 ₪",10920-69-7,דירה בבית קומות,2,ראשונה,1960,"14,314 ₪",4
יגור 28,51.1,21/01/2016,"359,000 ₪",10920-69-7,דירה בבית קומות,2,ראשונה,1960,"14,314 ₪",4
יגור 28,51.1,14/12/2014,"320,000 ₪",10920-69-7,דירה בבית קומות,2,ראשונה,1960,"14,314 ₪",4
החשמל 2,51.5,20/11/2023,"875,000 ₪",12482-12-9,דירה בבית קומות,2.5,שלישית,1960,"17,157 ₪",3
החשמל 2,51.5,07/11/2017,"500,000 ₪",12482-12-9,דירה בבית קומות,2.5,שלישית,1960,"17,157 ₪",3
חטיבת כרמלי 37,83.8,19/11/2023,"1,000,000 ₪",10920-109-2,דירה בבית קומות,4,ראשונה,1970,"11,933 ₪",6
רבי שלום שרעבי 3,לא ידוע,19/11/2023,"440,000 ₪",10920-149-2,דירה בבית קומות,1,שמינית,2023,לא ידוע,0
שבזי שלום 15,58,19/11/2023,"750,000 ₪",10920-102-25,דירה בבית קומות,3,ראשונה,1997,"12,931 ₪",7
