כתובת,"מ""ר",תאריך עסקה,מחיר,גוש/חלקה/תת-חלקה,סוג נכס,חדרים,קומה,שנת בנייה,"מחיר למ""ר",קומות במבנה
רזיאל דוד 66,44.83,16/04/2000,"338,000 ₪",11720-8-22,דירה בבית קומות,2,רביעית,1960,"11,818 ₪",4
יד לבנים 66,47.75,21/05/2019,"510,000 ₪",11720-17-20,דירה בבית קומות,2.5,רביעית,1970,"10,681 ₪",5
יד לבנים 142,50,20/05/2019,"550,000 ₪",11720-39-35,דירה בבית קומות,2.5,חמישית,1960,"11,000 ₪",5
יד לבנים 176,62.1,16/05/2019,"757,500 ₪",12496-12-42,דירה בבית קומות,3,שישית,1970,"12,198 ₪",8
פאר 46,47.8,28/04/2019,"600,000 ₪",11720-34-8,דירה בבית קומות,2,שניה,1960,"12,766 ₪",4
פאר 46,47.8,17/03/2011,"300,000 ₪",11720-34-8,דירה בבית קומות,2,שניה,1960,"12,766 ₪",4
פאר 46,47.8,11/01/2000,"369,000 ₪",11720-34-8,דירה בבית קומות,2,שניה,1960,"12,766 ₪",4
דוד רזיאל 32,40.14,17/04/2019,"540,000 ₪",12486-25-13,דירה בבית קומות,2,שניה,1950,"13,453 ₪",3
יד לבנים 30,517,08/04/2019,"2,397,000 ₪",12484-4-15,קרקע למגורים,לא ידוע,לא ידוע,2023,"4,636 ₪",3
יד לבנים 30,62,07/04/2019,"900,677 ₪",12484-4-3,דירה,3,לא ידוע,2023,"14,527 ₪",3
יד לבנים 30,62,07/04/2019,"1,049,687 ₪",12484-4-10,דירה,3,לא ידוע,2023,"16,930 ₪",3
יד לבנים 30,66,07/04/2019,"1,020,097 ₪",12484-4-9,דירה,3,לא ידוע,2023,"15,456 ₪",3
יד לבנים 30,62,07/04/2019,"954,816 ₪",12484-4-6,דירה,3,לא ידוע,2023,"15,400 ₪",3
הגיבורים 52,62,07/04/2019,"595,000 ₪",12485-6-7,דירה בבית קומות,2,שניה,1960,"9,597 ₪",3
יד לבנים 30,62,07/04/2019,"890,789 ₪",12484-4-2,דירה,3,לא ידוע,2023,"14,368 ₪",3
יד לבנים 30,66,07/04/2019,"940,279 ₪",12484-4-4,דירה,3,לא ידוע,2023,"14,247 ₪",3
יד לבנים 30,62,07/04/2019,"970,566 ₪",12484-4-7,דירה,3,לא ידוע,2023,"15,654 ₪",3
יד לבנים 30,66,07/04/2019,"950,000 ₪",12484-4-5,דירה,3,לא ידוע,2023,"14,394 ₪",3
יד לבנים 30,62,07/04/2019,"980,455 ₪",12484-4-8,דירה,3,לא ידוע,2023,"15,814 ₪",3
יד לבנים 30,93,07/04/2019,"1,326,959 ₪",12484-4-13,דירה,4,לא ידוע,2023,"14,268 ₪",3
יד לבנים 30,93,07/04/2019,"1,237,294 ₪",12484-4-11,דירה,4,לא ידוע,2023,"13,304 ₪",3
יד לבנים 30,88,07/04/2019,"1,386,241 ₪",12484-4-14,דירה,4,לא ידוע,2023,"15,753 ₪",3
יד לבנים 30,93,07/04/2019,"1,287,405 ₪",12484-4-12,דירה,4,לא ידוע,2023,"13,843 ₪",3
יד לבנים 30,62,07/04/2019,"880,900 ₪",12484-4-1,דירה,3,לא ידוע,2023,"14,208 ₪",3
יד לבנים 142,50,02/04/2019,"500,000 ₪",11720-39-32,דירה בבית קומות,2,חמישית,1960,"10,000 ₪",5
יד לבנים 142,50,20/01/2011,"370,000 ₪",11720-39-32,דירה בבית קומות,2,חמישית,1960,"10,000 ₪",5
יד לבנים 142,50,21/07/2010,"250,000 ₪",11720-39-32,דירה בבית קומות,2,חמישית,1960,"10,000 ₪",5
הירדן 45,46.5,28/03/2019,"650,000 ₪",12484-1-14,דירה בבית קומות,2.5,רביעית,2000,"14,130 ₪",4
הירדן 45,46.5,24/10/2000,"385,000 ₪",12484-1-14,דירה בבית קומות,2.5,רביעית,2000,"14,130 ₪",4
דוד רזיאל 56,56.88,24/03/2019,"570,000 ₪",12483-15-7,דירה בבית קומות,2.5,ראשונה,1950,"10,021 ₪",2
דוד רזיאל 46,76.25,19/03/2019,"779,000 ₪",12483-20-9,דירה בבית קומות,4,שלישית,1970,"10,216 ₪",3
פאר 27,62,07/03/2019,"855,000 ₪",12483-23-3,דירה בבית קומות,3,לא ידוע,2020,"13,790 ₪",2
פאר 20,57.4,06/03/2019,"785,000 ₪",12496-2-7,דירה בבית קומות,3,שלישית,1999,"13,772 ₪",6
פאר 20,57.4,14/03/1999,"381,000 ₪",12496-2-7,דירה בבית קומות,3,שלישית,1999,"13,772 ₪",6
פאר 58,47.8,05/03/2019,"525,000 ₪",11720-29-15,דירה בבית קומות,3,רביעית,1960,"10,983 ₪",4
הירדן 27,200,04/03/2019,"2,150,000 ₪",12485-4-1,מחסנים,לא ידוע,ראשונה,1950,"10,750 ₪",3
ללא כתובת,100,24/02/2019,"1,000,000 ₪",11720-5-1,דירה בבית קומות,5.5,שלישית,0,"10,000 ₪",0
יד לבנים 122,68.08,30/01/2019,"730,000 ₪",11720-63-1,דירה בבית קומות,3,ראשונה,1970,"10,723 ₪",5
יוסף וינר 31,50,27/01/2019,"400,000 ₪",12494-12-2,דירה בבית קומות,2,שלישית,1995,"8,000 ₪",1
הירדן 48,58,27/01/2019,"515,000 ₪",12484-14-6,דירה בבית קומות,3,שלישית,1960,"8,879 ₪",3
הירדן 48,58,07/06/2009,"130,000 ₪",12484-14-6,דירה בבית קומות,3,שלישית,1960,"8,879 ₪",3
דוד רזיאל 54,33.93,22/01/2019,"605,000 ₪",12483-16-5,דירה בבית קומות,2,שניה,2004,"17,831 ₪",4
יד לבנים 130,69.5,14/01/2019,"840,000 ₪",11720-57-4,דירה בבית קומות,4,שניה,1960,"12,086 ₪",4
פאר 31,67.65,10/01/2019,"725,000 ₪",12483-25-4,דירה בבית קומות,3,ראשונה,1960,"10,717 ₪",4
הירדן 50,57,10/01/2019,"520,000 ₪",12484-12-9,דירה בבית קומות,3,שלישית,1960,"9,123 ₪",3
פאר 68,61.67,30/12/2018,"515,000 ₪",11720-43-15,דירה בבית קומות,3,רביעית,1970,"8,351 ₪",4
פאר 68,51.23,28/12/2018,"632,000 ₪",11720-43-18,דירה בבית קומות,2,ראשונה,1970,"12,392 ₪",4
פאר 68,51.23,10/09/2015,"380,000 ₪",11720-43-18,דירה בבית קומות,2,ראשונה,1970,"12,392 ₪",4
פאר 6,73,28/12/2018,"575,000 ₪",12494-18-8,דירה בבית קומות,3,שלישית,1970,"7,877 ₪",4
ללא כתובת,55,27/12/2018,"486,000 ₪",12485-13-5,דירה בבית קומות,2.5,ראשונה,0,"8,836 ₪",0
דוד רזיאל 56,56.88,18/12/2018,"525,000 ₪",12483-15-10,דירה בבית קומות,3,שניה,1950,"9,375 ₪",2
דוד רזיאל 56,56.88,31/10/2013,"385,000 ₪",12483-15-10,דירה בבית קומות,3,שניה,1950,"9,375 ₪",2
רזיאל דוד 63,30.3,13/12/2018,"350,000 ₪",12483-8-10,דירה בבית קומות,1,שלישית,1950,"11,551 ₪",4
הירדן 44,91.2,05/12/2018,"675,000 ₪",12486-12-1,דירה בבית קומות,3,קרקע,1970,"7,418 ₪",3
הירדן 44,91.2,12/01/2017,"720,000 ₪",12486-12-1,דירה בבית קומות,3,קרקע,1970,"7,418 ₪",3
וינר יוסף 25,85,28/11/2018,"660,000 ₪",12494-19-3,דירה בבית קומות,4,שניה,1970,"7,765 ₪",4
פאר 58,51.1,27/11/2018,"600,000 ₪",11720-29-3,דירה בבית קומות,2,ראשונה,1960,"11,742 ₪",4
רזיאל דוד 43,45.36,22/11/2018,"210,000 ₪",12486-13-2,דירה בבית קומות,2,קרקע,1960,"4,667 ₪",3
רזיאל דוד 43,45.36,18/07/2012,"350,000 ₪",12486-13-2,דירה בבית קומות,2,קרקע,1960,"4,667 ₪",3
דוד רזיאל 54,33.93,22/11/2018,"583,000 ₪",12483-16-10,דירה בבית קומות,2,רביעית,2004,"17,182 ₪",4
פאר 66,51.2,18/11/2018,"570,000 ₪",11720-42-14,דירה בבית קומות,3,שלישית,1960,"11,133 ₪",3
פאר 74,72.9,15/11/2018,"710,000 ₪",11720-55-2,דירה בבית קומות,3,ראשונה,1970,"9,861 ₪",4
פאר 74,72.9,08/06/2015,"600,000 ₪",11720-55-2,דירה בבית קומות,3,ראשונה,1970,"9,861 ₪",4
יד לבנים 92,79.06,14/11/2018,"1,100,000 ₪",11720-64-42,דירה בבית קומות,3.5,עשירית,1999,"13,924 ₪",9
יד לבנים 92,79.06,23/12/2009,"550,000 ₪",11720-64-42,דירה בבית קומות,3.5,עשירית,1999,"13,924 ₪",9
יוסף וינר 17,72.35,06/11/2018,"620,000 ₪",12494-21-4,דירה בבית קומות,3.5,שניה,1970,"8,611 ₪",8
יוסף וינר 17,72.35,03/11/2011,"133,000 ₪",12494-21-4,דירה בבית קומות,3.5,שניה,1970,"8,611 ₪",8
יוסף וינר 17,72.35,11/01/1998,"444,000 ₪",12494-21-4,דירה בבית קומות,3.5,שניה,1970,"8,611 ₪",8
הירדן 45,42.5,17/10/2018,"545,000 ₪",12484-1-10,דירה בבית קומות,3,שלישית,2000,"12,976 ₪",4
הירדן 45,42.5,06/09/2009,"285,000 ₪",12484-1-10,דירה בבית קומות,3,שלישית,2000,"12,976 ₪",4
פאר 28,70,14/09/2018,"620,000 ₪",12497-3-10,דירה בבית קומות,3,שניה,1960,"8,857 ₪",4
פאר 28,70,23/07/2018,"550,000 ₪",12497-3-10,דירה בבית קומות,3,שניה,1960,"8,857 ₪",4
פאר 28,70,28/03/2011,"430,000 ₪",12497-3-10,דירה בבית קומות,3,שניה,1960,"8,857 ₪",4
יד לבנים 38,72.76,30/08/2018,"690,000 ₪",12483-6-2,דירה בבית קומות,3,ראשונה,1950,"9,583 ₪",1
יד לבנים 38,72.76,18/07/2004,"247,000 ₪",12483-6-2,דירה בבית קומות,3,ראשונה,1950,"9,583 ₪",1
יד לבנים 174,98,28/08/2018,"1,250,000 ₪",12496-13-22,דירה בבית קומות,4,ראשונה,2014,"12,755 ₪",9
יד לבנים 174,73,16/08/2018,"1,250,000 ₪",12496-13-21,דירה בבית קומות,4,שישית,2014,"17,123 ₪",9
יד לבנים 130,70.7,07/08/2018,"930,000 ₪",11720-57-8,דירה בבית קומות,3,רביעית,1960,"13,286 ₪",4
יד לבנים 130,70.7,03/06/2016,"749,000 ₪",11720-57-8,דירה בבית קומות,3,רביעית,1960,"13,286 ₪",4
יד לבנים 130,70.7,08/06/2006,"331,000 ₪",11720-57-8,דירה בבית קומות,3,רביעית,1960,"13,286 ₪",4
פאר 49,59.72,05/08/2018,"610,000 ₪",11720-11-11,דירה בבית קומות,3,שניה,1970,"10,339 ₪",6
פאר 49,59.72,23/11/2014,"540,000 ₪",11720-11-11,דירה בבית קומות,3,שניה,1970,"10,339 ₪",6
פאר 36,75,19/07/2018,"725,000 ₪",12497-6-4,דירה בבית קומות,4,קוטצז',1950,"9,667 ₪",1
פאר 36,75,13/04/2016,"560,000 ₪",12497-6-4,דירה בבית קומות,4,קוטצז',1950,"9,667 ₪",1
דוד רזיאל 46,24.08,30/06/2018,"70,000 ₪",12483-20-1,חנות,לא ידוע,קרקע,1970,"2,907 ₪",3
יד לבנים 66,47.75,26/06/2018,"515,000 ₪",11720-17-9,דירה בבית קומות,2,רביעית,1970,"10,957 ₪",5
יד לבנים 66,47.75,04/08/2014,"450,000 ₪",11720-17-9,דירה בבית קומות,2,רביעית,1970,"10,957 ₪",5
פאר 32,לא ידוע,20/06/2018,"150,000 ₪",12497-4-14,חנות,לא ידוע,קרקע,1960,לא ידוע,5
יד לבנים 176,73.4,14/06/2018,"729,000 ₪",12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
יד לבנים 176,73.4,15/02/2012,"590,000 ₪",12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
יד לבנים 176,73.4,14/06/2018,חלק נמכר,12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
יד לבנים 176,73.4,מחיר,1,12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
יד לבנים 176,73.4,33%,"240,570 ₪",12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
יד לבנים 176,73.4,2,33%,12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
יד לבנים 176,73.4,"240,570 ₪",3,12496-12-37,דירה בבית קומות,3,חמישית,1970,"9,986 ₪",8
פאר 27,567,05/06/2018,"1,400,000 ₪",12483-23-2,קרקע למגורים,לא ידוע,לא ידוע,2020,"2,469 ₪",2
רזיאל דוד 64,44.83,27/05/2018,"500,000 ₪",11720-8-2,דירה בבית קומות,2,ראשונה,1960,"11,364 ₪",4
רזיאל דוד 64,44.83,08/08/2010,"220,000 ₪",11720-8-2,דירה בבית קומות,2,ראשונה,1960,"11,364 ₪",4
פאר 53,47.75,24/05/2018,"595,000 ₪",11720-15-10,דירה בבית קומות,2.5,ראשונה,1970,"12,660 ₪",5
פאר 53,47.75,21/01/2016,"480,000 ₪",11720-15-10,דירה בבית קומות,2.5,ראשונה,1970,"12,660 ₪",5
פאר 53,47.75,03/01/2013,"299,000 ₪",11720-15-10,דירה בבית קומות,2.5,ראשונה,1970,"12,660 ₪",5
הירדן 41,56.58,24/05/2018,"520,000 ₪",12485-21-7,דירה בבית קומות,2,שניה,1950,"9,191 ₪",2
פאר 28,54,16/05/2018,"555,000 ₪",12497-3-7,דירה בבית קומות,3,ראשונה,1960,"10,278 ₪",4
יד לבנים 26,54.6,20/04/2018,"600,000 ₪",12484-2-4,דירה בבית קומות,3,ראשונה,1960,"11,111 ₪",3
יד לבנים 26,54.6,10/01/2000,"370,000 ₪",12484-2-4,דירה בבית קומות,3,ראשונה,1960,"11,111 ₪",3
יוסף וינר 3,83.25,12/04/2018,"705,000 ₪",12496-6-3,דירה בבית קומות,3.5,רביעית+מחסן,1980,"8,494 ₪",5
יוסף וינר 3,83.25,27/04/2015,"575,000 ₪",12496-6-3,דירה בבית קומות,3.5,רביעית+מחסן,1980,"8,494 ₪",5
יוסף וינר 3,83.25,12/05/2014,"460,000 ₪",12496-6-3,דירה בבית קומות,3.5,רביעית+מחסן,1980,"8,494 ₪",5
יוסף וינר 15,81.6,02/04/2018,"940,000 ₪",12494-27-31,דירה בבית קומות,4,שביעית,1970,"11,520 ₪",8
יוסף וינר 31,44,29/03/2018,"440,000 ₪",12494-12-1,דירה בבית קומות,2,שלישית,1995,"10,000 ₪",1
ללא כתובת,59.6,28/03/2018,"860,000 ₪",12494-5-6,בניני ציבור,לא ידוע,קומה 3,0,"14,430 ₪",0
יוסף וינר 17,76,28/03/2018,"830,000 ₪",12494-21-14,דירה בבית קומות,3,רביעית,1970,"10,921 ₪",8
יוסף וינר 17,76,11/02/2016,"769,000 ₪",12494-21-14,דירה בבית קומות,3,רביעית,1970,"10,921 ₪",8
דוד רזיאל 29,70,28/03/2018,"750,000 ₪",12486-18-7,דירה בבית קומות,4,שלישית,1998,"10,714 ₪",4
הירדן 43,60,15/03/2018,"417,000 ₪",12485-23-3,דירה בבית קומות,3,שניה,1960,"6,950 ₪",2
הירדן 44,61.5,12/03/2018,"550,000 ₪",12486-12-4,דירה בבית קומות,2,שניה,1970,"8,943 ₪",3
יוסף וינר 15,73.25,05/03/2018,"700,000 ₪",12494-27-2,דירה בבית קומות,3,ראשונה,1970,"9,589 ₪",8
יוסף וינר 15,73.25,04/06/2013,"529,000 ₪",12494-27-2,דירה בבית קומות,3,ראשונה,1970,"9,589 ₪",8
דוד רזיאל 32,40.14,20/02/2018,"390,000 ₪",12486-25-16,דירה בבית קומות,2,שלישית,1950,"9,716 ₪",3
פאר 69,61,18/02/2018,"590,000 ₪",11720-22-4,דירה בבית קומות,2.5,ראשונה,1960,"9,672 ₪",3
יד לבנים 14,70,15/02/2018,"675,000 ₪",12485-11-1,דירה בבית קומות,3,קרקע,1950,"9,643 ₪",3
יד לבנים 14,70,24/08/2008,"170,000 ₪",12485-11-1,דירה בבית קומות,3,קרקע,1950,"9,643 ₪",3
יד לבנים 14,70,10/06/1999,"531,000 ₪",12485-11-1,דירה בבית קומות,3,קרקע,1950,"9,643 ₪",3
יד לבנים 178,47.4,18/01/2018,"480,000 ₪",12496-10-21,דירה בבית קומות,2,ראשונה,1970,"10,127 ₪",9
פאר 43,80.6,02/01/2018,"695,000 ₪",11720-9-7,דירה בבית קומות,4,רביעית,1966,"8,623 ₪",4
פאר 78,80.93,27/12/2017,"700,000 ₪",11720-53-4,דירה בבית קומות,4,שניה,1973,"8,750 ₪",3
פאר 78,80.93,22/06/2009,"450,000 ₪",11720-53-4,דירה בבית קומות,4,שניה,1973,"8,750 ₪",3
פאר 71,53.6,27/12/2017,"650,000 ₪",11720-48-9,דירה בבית קומות,3,שניה,1960,"12,127 ₪",2
הירדן 44,61.5,25/12/2017,"510,000 ₪",12486-12-5,דירה בבית קומות,3,שניה,1970,"8,293 ₪",3
פאר 58,51.1,04/12/2017,"516,000 ₪",11720-29-12,דירה בבית קומות,2.5,שלישית,1960,"10,118 ₪",4
פאר 58,51.1,05/10/2008,"155,000 ₪",11720-29-12,דירה בבית קומות,2.5,שלישית,1960,"10,118 ₪",4
פאר 42,47.5,29/11/2017,"540,000 ₪",12497-9-5,דירה בבית קומות,3,שניה,1950,"11,368 ₪",5
יד לבנים 66,47.75,19/11/2017,"470,000 ₪",11720-17-27,דירה בבית קומות,2,שלישית,1970,"10,000 ₪",5
יד לבנים 66,47.75,11/06/2009,"150,000 ₪",11720-17-27,דירה בבית קומות,2,שלישית,1970,"10,000 ₪",5
יד לבנים 66,47.75,24/03/2005,"145,000 ₪",11720-17-27,דירה בבית קומות,2,שלישית,1970,"10,000 ₪",5
יד לבנים 66,47.75,16/11/2017,"530,000 ₪",11720-17-29,דירה בבית קומות,2,רביעית,1970,"11,277 ₪",5
יד לבנים 66,47.75,31/07/2017,"455,000 ₪",11720-17-29,דירה בבית קומות,2,רביעית,1970,"11,277 ₪",5
פאר 80,80.93,14/11/2017,"700,000 ₪",11720-61-4,דירה בבית קומות,4,שניה,1970,"8,649 ₪",3
הירדן 37,61.33,06/11/2017,"650,000 ₪",12485-17-2,דירה בבית קומות,2.5,קרקע,1950,"10,598 ₪",2
הירדן 31,59.5,31/10/2017,"390,000 ₪",12485-8-3,דירה בבית קומות,3,מפלס ב',1970,"6,555 ₪",4
פאר 7,74.6,25/10/2017,"620,000 ₪",12486-24-3,דירה בבית קומות,3,ראשונה,1970,"8,311 ₪",4
פאר 35,51.2,25/10/2017,"600,000 ₪",12483-27-4,דירה בבית קומות,2.5,ראשונה,1960,"11,765 ₪",2
פאר 35,51.2,09/03/2016,"580,000 ₪",12483-27-4,דירה בבית קומות,2.5,ראשונה,1960,"11,765 ₪",2
פאר 35,51.2,07/08/2012,"375,000 ₪",12483-27-4,דירה בבית קומות,2.5,ראשונה,1960,"11,765 ₪",2
פאר 35,51.2,02/03/2010,"280,000 ₪",12483-27-4,דירה בבית קומות,2.5,ראשונה,1960,"11,765 ₪",2
פאר 35,51.2,04/03/2004,"247,000 ₪",12483-27-4,דירה בבית קומות,2.5,ראשונה,1960,"11,765 ₪",2
הגיבורים 50,57,23/10/2017,"550,000 ₪",12485-1-2,דירה בבית קומות,3,קרקע,1960,"9,649 ₪",3
הגיבורים 50,57,08/09/2016,"425,000 ₪",12485-1-2,דירה בבית קומות,3,קרקע,1960,"9,649 ₪",3
הגיבורים 50,57,30/12/2013,"362,000 ₪",12485-1-2,דירה בבית קומות,3,קרקע,1960,"9,649 ₪",3
ללא כתובת,59.6,03/10/2017,"956,000 ₪",12494-5-3,דירה בבית קומות,3,קומה 2,0,"16,040 ₪",0
יד לבנים 128,60,17/09/2017,"725,000 ₪",11720-58-2,דירה בבית קומות,3,קרקע,1960,"12,083 ₪",3
יד לבנים 128,60,23/12/2013,"640,000 ₪",11720-58-2,דירה בבית קומות,3,קרקע,1960,"12,083 ₪",3
יד לבנים 128,60,06/05/2013,"439,000 ₪",11720-58-2,דירה בבית קומות,3,קרקע,1960,"12,083 ₪",3
רזיאל דוד 71,59.4,10/09/2017,"670,000 ₪",12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
רזיאל דוד 71,59.4,23/06/2002,"388,000 ₪",12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
רזיאל דוד 71,59.4,10/09/2017,חלק נמכר,12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
רזיאל דוד 71,59.4,מחיר,1,12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
רזיאל דוד 71,59.4,50%,"335,000 ₪",12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
רזיאל דוד 71,59.4,2,50%,12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
רזיאל דוד 71,59.4,"335,000 ₪","670,000 ₪",12483-13-10,דירה בבית קומות,3,חמישית,1960,"11,356 ₪",5
יד לבנים 154,48.15,04/09/2017,"720,000 ₪",11720-36-1,דירה בבית קומות,2,קרקע,1960,"14,953 ₪",3
יוסף וינר 24,60,23/08/2017,"600,000 ₪",12494-3-2,דירה בבית קומות,3,רביעית,1980,"10,000 ₪",2
יד לבנים 126,65.93,23/08/2017,"820,000 ₪",11720-59-8,דירה בבית קומות,3,רביעית,1960,"12,437 ₪",5
יד לבנים 50,62,11/08/2017,"642,000 ₪",11720-1-13,דירה בבית קומות,4,שלישית,1960,"10,355 ₪",3
יד לבנים 50,62,28/01/2014,"568,000 ₪",11720-1-13,דירה בבית קומות,4,שלישית,1960,"10,355 ₪",3
פאר 8,44.83,03/08/2017,"540,000 ₪",12494-23-1,דירה בבית קומות,2.5,קרקע,1970,"12,273 ₪",3
פאר 8,44.83,06/09/2015,"410,000 ₪",12494-23-1,דירה בבית קומות,2.5,קרקע,1970,"12,273 ₪",3
